PIDN,Ca,P,pH,SOC,Sand
2ldLrUtq,-0.4593124479653972,0.015440454888573069,-0.24356330127493245,0.5284440629226128,-0.7206512101137224
2nsACW6G,-0.2693811315178272,0.009747726133571999,-0.8775180203219226,0.7396163087030612,-1.0849353161658497
2yMbVnWc,-0.1866073223582162,0.13599083074516963,-0.7849694878510513,0.8402680082804165,-0.4664004302148003
36r8sgGQ,-0.534271681954142,-0.030118028728645996,-0.20653922531899296,-0.059253002591854724,0.2200880433709122
3NXAXCl3,-0.43572369832447744,-0.26310268649919594,-0.9253424407475592,0.224209816330555,-1.345494276841335
3QG0z6fl,-0.3861315346769428,-0.20301780193508537,-0.5319248466277222,0.047469858008390174,-0.693554618296977
3WS8R9qm,-0.28103675740730916,-0.0013647270810558387,-1.104113865309468,0.9103691019002511,-1.289114327983613
3fRLm8f5,-0.5704429958724062,-0.055458618960752146,-0.23111417561771186,0.10099782146804506,0.007022309887850568
3mZhp1nQ,-0.023244616750482047,0.11639740275645971,-0.07997246873324013,1.1232097471225706,-0.20585733986374982
3pikJXRL,-0.549912590962374,-0.2129730277276272,-1.1818814103971658,0.2034796714905137,-1.2973949597003014
3pxOEGHL,-0.6505003687495867,-0.04741585242707218,-0.33863830995043254,0.0005432831006151814,0.14273715080386934
3ttdV3f5,0.5542119590759826,0.09470347593707287,-0.7887632369868003,1.1974798590680527,-0.9237289390306762
3v4X6Mfe,0.030027751858749202,-0.22539449529009178,-0.23357340835303364,0.16841965322110736,-0.6692959627987493
3wORuPiv,-0.2591834679196918,0.022727277159848874,-0.6487245756185271,0.9959180129607456,-0.7144031608184328
43EfrxZj,-0.37704583687680454,-0.09895558278219949,-0.36123319721366687,0.2262474198889083,-0.44448947679724726
457Vwm21,-0.25091630222798633,0.0976131510641194,-0.7450537740933356,0.5637226866262961,-0.46700633281015913
46KNnOdx,-0.5366722142787038,0.09121861390750599,-0.4867594624703551,0.701900918595384,-0.4637791541050478
47TwNsVC,-0.30903975168157055,-0.16518975352194434,-1.1240034570586745,0.26648608525629675,-1.2106285028692638
49856RpO,-0.727983628379888,-0.2547014829330858,-0.570400580187485,0.16856517461888676,-0.9841451336644392
4Ane1o2N,-0.62516773466735,0.10640659018781339,-0.06994493178842469,0.7353634687641695,-0.05879886702462387
4AyVUgSc,-0.5134004651253,-0.031195389497458786,-0.3072941985119848,0.7373063179272059,-0.8611609206670483
4B1951On,-0.455949585824535,-0.062395974044885116,-0.3917824571764572,0.7575141667066189,-0.6655131735130793
4OL39Teo,-0.4071522746280591,0.0502830111417155,-0.26857524516072245,0.766425454407293,-0.3989670610958079
4eQ90eLY,-0.3842097002759928,0.02016098621652987,-0.39863268758211484,0.6279667378780512,-0.6913480076041923
4o5jwMj8,-0.495258168667709,-0.13176287696549274,-0.28537003747602946,-0.07744396717581187,-0.2929187967900225
4vPgpl2c,-0.7135501035187053,-0.15419739613772412,-0.46213346381570625,0.14369828573272425,-0.675695528645348
51r9aA0d,-0.45758420120946863,-0.2042597861670196,-0.2237455844938513,0.0032167413462052172,-0.6563565414579697
58SmeRoP,-0.29645655474817917,-0.08483143121740992,-0.3426232604188077,0.20968161776606098,-0.6620116854250658
5HJp1AXn,-0.32278951787366583,0.11867480500104792,-0.4981424536844826,1.2616201529999787,-0.6077290373404884
5MBZW7fx,-0.3328793115002928,-0.14078449300952248,-0.043765664588029496,0.2233784872270053,-0.6376301553378654
5Nq3gHaP,-0.36201514178205785,0.07739675934363303,-0.20032599430545153,0.7597708997569396,-0.4884456147283357
5RmwFFK3,0.11446775338339676,-0.08112519759484221,-0.18852390094494906,-0.6099164995783403,-0.07967353063072821
5Tu5Jbov,1.097908499073877,-0.0407426617642106,0.28037101653375834,0.08775545269276386,-0.2939095975874835
5YEolkev,0.08614144042620456,-0.1706759581377837,0.3088076201840197,-0.6024158356749885,-0.08078109710349171
5a8sf6QV,0.6533379994858475,0.0003537897925887379,0.4727556265685144,-0.20074058885676377,-0.17600989430037756
5eSvmqYm,0.5055383098876847,-0.053267209780129575,-0.43588100174603867,0.05909624702195518,-0.21776412041251425
5hkN8fiv,-0.137680758476165,-0.1418136836559514,-0.21447100877388559,-0.5678891956200472,-0.053706115793468276
5oK8Gti5,0.3353489443169368,0.015021182778608533,0.20009225026496244,-0.02756521211473717,0.12777384654458124
5paniGaU,0.09792050532839579,0.006807494643837571,0.13744164556425345,-1.2647203863609648,1.1230556256205162
5vsr7ZUP,0.42486484160512566,-0.022373268682935737,-0.009912668529483241,-0.7311497025993396,-0.4588431453232363
60B4xMWI,0.40545433845651213,0.14565069334337333,1.0474972981180553,0.45510526567844645,-0.07658663348322275
64jOUtKy,0.2280227406804895,0.10550409928111301,-0.10077531709989812,-0.2023311822505081,-0.028018176040911356
6AJo4xNG,0.3713144872684946,0.055571418965182195,0.015518304338784041,-0.013981112307644816,0.042759626326808874
6CAvhEte,0.1168309810429281,-0.01715474580908176,-0.14637060367977273,-0.06902511699646736,-0.12116724058348419
6CuGYjT5,0.8298308481966202,-0.028113725097485415,0.2752239977526081,-0.03961396399534327,-0.33602041713884945
6DGH8ujZ,-0.14495693162275608,-0.1106260414178385,-0.24453490214401918,-0.5871893651376194,0.00398437535898595
6PzsGdVm,0.01120074797518375,-0.01712842387066986,-0.17120181039677984,-0.37180746293938227,0.0013526020667982142
6UcSJMbq,0.359091693047791,0.1543524821064426,0.8491478111187878,0.18670882189976284,-0.13884362426200636
6WJbkH8U,0.48951025670901727,0.03250272101863538,0.6546627397024639,-0.37840044654565486,-0.5682140440134754
6eUWsVzw,-0.009854471121202801,-0.12577154817544312,-0.34068851942460066,-0.613027189902267,-0.2714914326649586
6gNyO7Do,0.4939049803655152,0.019889005080973396,0.13020439078489066,0.022829068867877,-0.18565592110734574
6jT0AyHe,-0.02160490843845042,-0.05353825910368017,-0.1510212475643197,-0.46630889603640224,-0.023453610924413438
6nBgCvWu,0.7240372057148396,0.13405327201602957,0.4256709817160846,-0.1611657283623574,0.28467593589792256
6ro5mqg6,-0.10274967505986633,0.10262603271121012,-0.1790698810591772,-0.4135988605444847,0.6417182537344394
6sGqObX4,0.6873958719287059,-0.21097275387572845,-0.2911458783606534,-0.007402355570383046,-0.3790510701738843
6uEGy0n4,0.05106540515110716,-0.03691558523052206,0.788001014622777,-0.2173270875500527,-0.31793112569688364
7BZ4LxP8,0.00252117942529706,-0.06490966577300604,-0.10730801576330706,-0.16234347713373287,-0.21892940386567442
7CmigXKi,-0.019398312285250296,-0.19594950067236172,-0.22022803968658552,-0.37632743920244294,-0.2649638720019951
7Ga0LpfR,0.16173779668087038,0.12470508875647812,-0.36571449335281503,-0.009487639428779393,-0.0493830680054653
7PQsFvsG,0.014100598552976074,-0.019825736067429378,-0.16469393497419962,-0.20001925220166167,-0.17863974604348992
7aF7nnwn,-0.24204617160634972,-0.08576693158546558,-0.035435704828363834,-0.5162409635448414,0.19982792391965418
7asGzfX9,0.12574678679273224,-0.057808564225307425,0.11229323933400664,-0.5203955819967606,0.10186258650015029
7cg7C92o,0.09286678244906318,0.07852959285502482,0.033494027197084046,0.36462387758985876,-0.1640568381715253
7eOxTpsB,0.2098200959601202,0.09464322645424152,0.2675084041054407,-0.0751630382172343,0.10809238425171669
7ey0v7ma,-0.12815419903007308,-0.17121157024240016,-1.067124307146123,-0.1499372109311154,-0.5567444295114621
7gocyrYl,-0.06727121756886906,0.0077276081806666175,-0.3041462141245343,0.09805972539841365,-0.12393086006947755
7gqR3GoA,-0.15189368410303505,-0.0854038466191147,-0.4085986079364501,-0.1645703240687722,-0.3768337783043016
7og7aUXB,-0.006003722443416903,0.08592069041693615,-0.04058568135229035,0.33365257966720097,-0.35695574079589487
7onRfa8F,0.1964412400972626,0.12633120952648996,0.014380950821356719,0.35797712042046415,0.45046181375862765
7umkNuxM,-0.22293216418417988,-0.010459749344255337,-0.3394152412916601,0.11885996952917996,-0.07820635297990233
7vPr9ExD,0.18412910303758756,0.01698182387988227,-0.39260850562728655,0.24839708633955282,-0.30521586981193893
7zNjpCzu,0.48513415667938237,-0.2448458216366652,-0.720809340738794,0.13273179461455464,-0.6595311208398367
7ztsQNj3,0.5562907964830915,-0.017675955375808017,-0.4074972711430324,0.593885495594339,-0.5268590483773825
86gppwMI,0.2320922879147901,0.02475257902071404,-0.20685134179835973,-0.002975143693094595,-0.04525484304078892
88thAGdL,0.20627997332179762,0.060683244842566014,-0.5006284904674956,0.15646534158965686,-0.07067828820325056
8GhU8STP,0.5697380904709882,-0.045782257588213734,0.07477749353974328,0.6225530233436232,-0.4579660046495832
8NlzDcWe,-0.2897043379200865,-0.19964338379854668,-0.1734527340925312,-0.2539987907726167,-0.2556385010914322
8QAejdLW,0.45373055802618323,-0.13080727412579102,-0.17318460171735145,-0.19783481627475993,-0.3702686615134106
8RDeFxWM,0.10229357031818184,-0.020365416086436328,0.33082105177294785,-0.7018832475366115,0.501065266394729
8UXP2NBS,-0.2326584470260714,-0.18543460342057355,-0.8974859898477419,-0.0774958736045693,-0.36089463144853123
8ZoV3KGT,0.061256937312536286,-0.08920359198911494,-0.5489254258751461,-0.1909191677936752,-0.30170879079256835
8ajs2uG8,-0.26401216667223615,-0.26768875846467743,-0.651471777393778,-0.464756185992381,-0.33953395448465634
8bXnz62p,0.34761487167708266,0.06297360665616984,0.24849949654360035,0.3357117424764259,-0.06710931919173252
8nO1O1LG,0.7291069273348435,-0.008664431792085397,0.15793243250424685,0.6613932089251333,-0.3854929955994969
8xE1p8g8,0.0026216053970196662,-0.16900737633662558,-0.5830783814692521,0.3188917294158534,-0.6441547348883045
8yMDVMRM,-0.3811803369853435,-0.2841431767457477,-0.5293520767213873,-0.3891436863017972,-0.2658236101283239
98R5VaPi,0.19738880587404478,0.0844127421675315,0.3043760649459539,0.39019274413885924,0.049258699868596836
9DcTz2Ua,0.7220314583581351,-0.09037186157199471,0.22693368625212257,0.19777091845078956,-0.250988754840705
9G7nfUrK,-0.006180153992806553,-0.019941355743022193,-0.22745369942532145,-0.10701909904285375,0.3275577308055975
9O6GZ1HT,0.19333592498850588,-0.09170181319219176,0.2819097970373259,-0.1046442438884941,-0.14016840082141624
9S7fCoAM,0.42740450388233686,0.08007726816307495,0.18132177221917858,0.6356358562368046,0.043130147017903214
9iQwmFJR,0.2039156300304909,-0.2310912302473563,-0.049558195643006356,-0.24963983792047964,-0.36272614738393166
A3Mt6SAQ,-0.062479717093076634,-0.09664964084616047,0.26606676416946096,-0.28454747734454333,-0.0869245459443363
AJIsQIcV,0.12834457539043867,-0.13558688209108738,-0.02532504901691019,0.3596850334576833,-0.18785103523462507
AMHKXMh8,-0.3009007977720778,0.029886730853795743,0.011921408254652502,0.3783568555335548,-0.27116976728911824
ASwA2J4E,-0.4212622178435608,0.10054187579091489,-0.13299647453636437,0.2379950479511171,0.3257133529248124
AaFvEoHq,-0.3130494766010669,-0.10172647220478603,-0.4931047287725469,-0.25165526603662014,-0.13956672996595804
AiIPD6hX,-0.3408769325883608,-0.21851127651182123,-0.42419781402117573,-0.012673952159963538,-0.3267546781288893
AsIURvJS,-0.27378643068088687,0.049618642893916154,-0.4518890147956029,0.515869455596774,-0.33437768321739214
AsvgbJ0C,-0.38526675535908717,0.01939419412013979,-0.40782991673216473,0.2320929271569844,-0.060706835294489184
AxEhbkCM,-0.35465976902164,-0.23810260427640298,-0.9566365351661321,-0.1836762986383722,-0.1442888321846112
B7VPkIpx,-0.28255203943677887,-0.12963326661943964,-0.19882758309797427,-0.2750799332448993,0.0769755097735433
BBwHqHiH,0.04234314033099809,0.010643599304847595,-0.754967051783964,0.6828043871798479,-0.5612624268073899
BMyps8hr,-0.22597810048616102,-0.19991881806266334,-0.3274970741024225,0.23863961234949257,-0.44160906169959663
BUHS4dQw,-0.43833771805672056,0.038592819779691534,-0.4512839487640865,0.5251002860437007,-0.17357245072751967
BZB3EYWQ,-0.4771810262280557,0.07438932199148376,-0.0025755882277876674,0.2895251380663008,0.2997092680903801
C5UPCZcL,0.3230485928706047,-0.09320782979148397,-0.23611176273874407,0.2648037372380958,-0.24558807108040953
C5gIfQbJ,-0.1724327304573417,-0.14703910976268997,-1.038279978460359,-0.27200550284030356,-0.5224312414708975
CDRuu4Pn,-0.24585525993241575,-0.018813186176075657,0.01824284042693421,-0.043807834518816494,0.5614890080957973
CQhTYkqE,-0.05667625516588942,-0.1109114077345828,-0.4781880982844458,-0.01207274801613667,-0.47478307924327257
CSEobMXv,-0.30016888734684016,-0.05498061343306852,-0.6256808736365985,0.21460486981795732,-0.3964674529166855
CYMQE4x0,0.015599269217387454,0.0014959618130343522,0.11327935225470848,0.48038160179196426,-0.1385642188859621
ChQdtl4J,0.14806450464298812,-0.06492379871873875,-0.722954198241668,0.35464576513258195,-0.2518099040860263
ChnD1nrN,-0.4467816743104457,-0.21211763308892656,-0.2651337116900948,-0.19261499861387735,-0.3177283126647267
CvtbbIcq,-0.22983256380721334,-0.003248838387044123,0.008649751280153078,0.4226401133412183,-0.2482436671954423
Cxk06b77,-0.1776180856823033,-0.11963499398904157,-0.4627805337722238,-0.02308033375762389,-0.30940070307791934
D3QD3ZEJ,-0.44931688093541877,0.0038528142404388316,-0.1941257137556931,0.12280919828568485,0.10973257456429819
D8J5C6lA,0.29694173954343916,-0.04040879454508138,-0.04402877654974611,0.7100329097042316,-0.24925211149623092
DCeQwYfT,-0.4451073815431723,-0.06873197559022837,-0.31915927159444024,0.24377649380626296,-0.07433002680491542
DDEftkx3,-0.6510747447286513,0.0749912524897601,-0.11162331450515033,-0.19040881237355584,0.7475392308905119
DEwCfeDW,-0.11257760801174482,0.038162713850326296,-0.1488710085907451,0.44410783095761425,-0.13851870624950355
DMkIV4oL,-0.3485843967970686,-0.04986929585345857,-0.14769412062215181,-0.47092755677645237,0.21802681852664887
DnzGfbxS,-0.025515202174592633,-0.10256373385488217,-0.24641191273975854,0.513090947397969,-0.2491096013491489
DoZxo6f6,-0.27633938185382995,-0.08041667651005796,-0.07690923626417885,-0.3532313947441174,0.06665527744127782
DvhBPGIk,-0.4620996373912707,-0.14860339624185676,-0.3598109708546475,-0.2941966257771051,0.023071793137400792
Dx7GoUcT,0.023031213067237863,-0.024779787576579972,-0.23926596813649328,-0.1398875817674845,0.14885744581113602
E5hIjohO,0.3248622981012881,0.12333671448547587,-0.27935579861515203,0.6269185949819345,-0.9387415818781005
E6x4XGHt,-0.12403837127423349,0.10666141521798354,-0.1228149972981562,0.3272554069143585,-0.4237282735058961
EDEpAzh1,-0.14301779917398724,-0.31029764457693737,-0.7090480785721619,-0.058894581045369876,-0.9701917720080924
ETGudkQt,-0.09189977163356533,-0.03499092274243547,-0.050250733479142724,-0.13841688579119918,-0.01998552548347232
EUleKrLJ,0.1417828292989097,-0.056816840730817345,-0.10769315162531297,0.042279303586139017,-0.05453950080582949
Ehw2Jz6s,-0.4979857826191074,-0.2329753020121583,-0.5083411113164795,-0.6155805466571441,0.030337864948073785
EjqzC4zH,-0.2944963766293923,-0.12207365211576741,-0.16563922675172088,-0.3397236299494505,-0.1979744433362732
EkMZO3Qj,0.01862838203993207,-0.017794873052916604,-0.5962733770151776,-0.08736144730255202,-0.0280814010907157
EnoNXWvU,0.05358223569457382,0.035887439047057546,0.24107862420410475,-0.22683318874252797,0.07237357482612974
Epv8ANwr,-0.3939438816620693,0.06605926509619993,-0.30805618751098224,-0.16226434305430934,0.28982713024604306
Etro9j0B,-0.11599389489844789,0.1399656033875592,-0.04968156656369114,0.5335863090286591,-0.33750145727736713
F3MIZj76,-0.216445651351596,-0.10089031314286295,-0.46749173336289374,-0.28192723911316014,-0.3306601852327511
FB8tU00K,-0.3157241537637812,0.08721343331996588,-0.6492250034432833,0.20426799878433477,-0.4630263154288983
FLhxBGMK,0.18945434798852645,0.004362751974199844,-0.6899342524983454,0.14519681355059513,-0.6299695607566367
FRreR8ka,0.17019895925490247,-0.012170285573479753,-0.8189937450382788,0.22920005970539903,-0.19760970158865548
FXne4oAV,-0.3025259107470488,-0.06723751813004965,-0.13685259877309303,-0.15398797187385807,-0.2853340724976785
FaW764jk,-0.15963322428314836,-0.05000755909172793,-0.1305204948508667,0.028469968470259822,-0.1684439002634052
FeAbMXly,-0.08752768654194175,-0.03965168428489884,0.3173177832664166,-0.8515281255688085,0.18562322342456786
FeudaFXn,-0.5455781822928868,-0.1732002403423941,-0.04039683258031583,-0.34282633279459257,-0.5264566023691098
FldUmFeM,-0.08936996832877946,-0.043438670411280744,0.03600946622211773,-0.10601446327668561,-0.2303537667895788
Fnv5tfAm,0.4322173618974331,0.042484893838552196,-0.7154180561880198,0.8601919665380815,-0.675595324445925
FvrAd3Or,0.03589589648572783,0.11539569444498264,0.1694800152742603,0.43889890400019516,-0.18980201482232123
G48zHffi,-0.1058812198958274,0.20629356004595517,0.010046671958278484,0.2592508152571292,-0.15616735544049665
G76zCv5N,-0.28606980821904976,0.09942115914405111,-0.19664728877687365,0.018175238494591933,-0.0628774397344145
G7JGUdNf,-0.16736802112850308,0.00544772576807924,-1.1099562719265776,-0.13869594265527976,-0.7613757171267754
GCo6MONx,0.16094467865500478,0.2315778188914217,-0.9334736239068241,0.43176901651503985,-0.059633070951886934
GE0vbpVQ,-0.11214209497198319,-0.08025749861687959,0.017401122172936163,-0.221423596023573,-0.3268581251228897
GN0DfOqt,0.027752284651573658,0.0034033172115533576,0.3262776237550874,-0.1709731353862051,0.18287009022755785
GNsTAb1v,-0.18309614744658723,-0.1976563080282814,0.006198747611704719,-0.09034930464439864,-1.0416523293232114
GPwmO21z,-0.19177601395449498,0.0334855410603401,-0.2661134305684476,-0.0627256026476834,-0.44109488786467416
GQYpfLoh,-0.27863921517106777,-0.04579065936372207,-1.04816050675203,0.06378604829388852,-0.684676346402189
GR9knT8n,-0.3662016338472568,-0.14404130274411087,-0.40452632925701576,-0.24964876588956497,-0.3795176917886665
GXtFFbZy,-0.25255771814884265,0.13981116989513384,-0.5832968143644648,-0.014243567500458769,0.24524975525782405
GYvzvvFD,-0.35087547371545347,-0.011046733891659279,-1.410445621850523,-0.26487360729003023,0.49597345491517947
GemPjTJ9,-0.19600275820133187,-0.004996850283281456,-1.166036528616973,-0.1899654830564877,0.26845524144500077
GkLYRm1K,-0.28132878295459834,-0.024946763044530973,-0.08926726735530999,-1.0752405186890746,0.572768733331987
GmlqP8eI,-0.48292074164065935,-0.13869464397477135,-1.1398154798834381,-0.40209314527654544,0.3191291378527844
GqkIrOvf,-0.20671337691749558,0.013493217786613498,-1.1910029120758097,0.06001662648813445,0.1944496822582538
H0fsegPi,-0.05097115033058014,0.044713446137373936,-0.6743206505067268,0.21487404539953822,0.19853226558163575
H4dHpJjU,0.1345974013532683,-0.08816200816270456,-0.8655214486975157,-0.04354050850541534,0.05998284345519658
H5QwJCuU,-0.212471831908184,-0.00704266941980163,0.05333538347776795,-0.25478672112923273,0.24729660893742558
H5uwmSZ0,-0.11787760933846911,0.008812469130091549,-0.8367228148678557,-0.05927259780085008,0.23115879263360167
H8MtbVoL,-0.040875856721177495,-0.026065756037369884,-0.7946549197968695,-0.06087445642289067,-0.1691476842420535
H9JrUYnp,0.10248183561508716,0.10409442481015277,-0.7233665475607625,0.6044797154235565,0.06554400446669875
HHYmmHVk,-0.15180571354134725,-0.007159544576199774,-0.03953114061419167,-0.7341630686942563,1.5136827192949793
HJ5U4uqL,-0.7098294798826155,-0.141923922014935,-1.2007700140036355,-0.7090229347488085,0.44379874457359286
HNQxYc4w,-0.41445812415834143,-0.07232295476264712,-0.4448324801318144,-0.5170345817762036,0.356815897655859
HQYhKHZ8,-0.3345101283945184,-0.03858370056476225,-0.9508302922916687,0.054034803947441014,0.01957725110544756
HSCMx0MC,-0.32335395984673054,0.005343817726458798,-0.16980468289857123,-0.5240279277553804,0.6041134856536269
HXYuE0fx,0.4631472803333465,-0.05235050467108833,-0.01810611608048142,-0.1277315706738227,0.15311363977362494
HdKcxEWr,-0.15106813428653398,0.0027690612369448628,-0.26665277961189,-0.3860244957626352,0.36261325139209305
HecW1iCC,-0.2956889285393939,-0.0648541289868689,-0.6724069146524856,-0.2621548149262295,0.26629043945636555
HpbKB8rv,-0.3757655601701652,0.06308526161408519,-1.0095099310629443,0.35675625639789627,-0.45075493810951867
HrkoYjCg,-0.2278252998644946,0.0967472449063162,-0.4874354189854641,0.3442670236294287,0.062314483432252515
I5P2uquT,-0.21939923237893885,-0.11209596237488662,-0.4463148768168945,0.22937808361797413,-0.6042216337508919
I94qkDM7,-0.19488645128233434,-0.08730869179092854,-0.9444811875592609,-0.1325223193011854,-0.20393903607775873
I9sQbtt8,-0.31382953660462753,0.05135433089078001,-0.8521340901982324,0.1696407604101067,0.05991835949185325
IFxgw6ZX,-0.15283623890318238,-0.048049581423582566,-0.8949915995559667,-0.16791620360289783,0.24637083371281526
IPPPSyoU,-0.4734409741287483,-0.04948975666533683,-0.9230388954144535,-0.3448806504822688,0.1431083914619236
IQOYQubU,0.055284640317319445,-0.02980572642469202,-0.4213953801640421,-0.08275154172029377,0.3262997584149747
IYNE2SxU,-0.006810643800852945,0.06844599513732351,-0.9727984645789249,0.9590339833512475,-1.10151225733335
IZRFk9kN,-0.22350788785534845,0.14762218233860763,-0.3359613538086511,0.5528866240171868,-0.059729899105336666
Iaq3v0t3,-0.31469412052244017,0.07279180756345746,0.06338951600426553,-0.1816547206509931,0.3520991506899481
IbVwu1t6,-0.471851001162633,-0.061182907991608484,-0.42143770771193034,-0.43691558199169583,0.28723394431184296
IcHKTLyo,-0.1019224181344753,0.16695857772571726,-1.2335275778623278,0.30424759728217166,-0.2614908141014026
IpW80wVB,-0.6330849111160813,-0.10849363821117097,-0.42108779335906393,-0.3162087037670271,0.186145966477529
Itb0PYUV,0.19998882907882798,0.059187241897404125,-0.04432271237438576,0.62097712014026,-0.09182669786053933
J8fpSwS0,-0.32793910755353617,-0.04155983939737163,-0.033857340463123255,-0.21780795051075086,0.217213903389862
JE1SlbD0,-0.32669802724327773,0.11629539094964356,-0.6875882357800518,0.26177861440787875,-0.006497737429477052
JEB4McNb,0.10967540231308837,0.20984572787755879,-0.6171538726406873,-0.03876875119191917,0.004648981107679598
JEE4QVeQ,-0.21133235910816422,0.07021032071747883,-1.076713765503221,-0.3619869195862537,-0.14548031504911524
JJSEU2VQ,-0.6133977405543776,0.13155120156841005,-0.5170593667843584,-0.2711785731321123,1.4001289369018708
JSsVriP2,-0.13346796403880148,0.04895994354689682,-0.1016619307892929,-0.1008461404538593,0.2379435960441755
JUvQNiOK,-0.14891670430216297,0.09158621583970768,-0.06280733000768224,0.06732746791992357,0.5567640600264684
JZbrRtm2,0.013565837273994408,0.002200768285756091,0.03698654485343915,-0.05337670350982926,0.029538724452855904
JcE9G92B,-0.1309992518700671,0.06750383689575759,-0.6589347628057922,0.4591012688470522,-0.1321047356722055
JnNYpXHr,-0.4257675046156335,0.10416272807930424,-0.5163228478713959,0.005359153453610956,0.3469817241079793
JzpbnOtz,-0.4188618442057698,0.06093880367437908,-0.674169637607543,-0.24946332015274184,0.548618351272685
JzzUhPQp,-0.22189425186579054,0.04799199907185615,-0.11063388386569492,-0.09353809454538624,-0.11853580554199016
K05R8dQK,-0.4180178736823488,0.0197761239037421,-0.7843452282059427,0.20347258811266417,0.030121460999926783
K17pG2mG,-0.23459059609852884,0.16565666784490185,-1.370355040871526,-0.3573252079089088,-0.021532883257795996
K8BellUe,-0.29058063567830655,-0.055391077954917566,-0.7036326012842935,-0.4517752426244825,-0.18145507312394196
KJ2eH6rr,-0.045754786100375755,-0.04949747450733392,0.1675919845366619,-0.13689499071803538,-0.387912651104898
KJEJ6Glk,0.11685377204674813,-0.04564028083619584,0.3621039021933673,-0.5709198309388711,-0.2817111696514402
KSbO0oXS,-0.1933539784334694,0.11465136273956109,-0.7048292492669953,0.16708553137605478,0.11414329265258849
KXtvmd01,-0.3995513157085319,0.07355400681769879,-0.12517448789970154,-0.14824871326815564,0.8073648387318562
