PIDN,Ca,P,pH,SOC,Sand
7BZ4LxP8,0.20287060928050282,-0.10501731285706895,0.08329515297567558,0.22575954642951232,-1.0501281989735327
7CmigXKi,-0.4554918141023081,-0.34099781886017333,-0.5643017677672117,-0.05069333135748669,-0.9278175051629367
7Ga0LpfR,0.14217918100399052,0.46159376599383106,0.05566802875425017,0.8945920702815866,-0.24711464687819196
7PQsFvsG,-0.13775624119363128,-0.10253765506558266,0.018070222107408968,-0.13587941823273786,-0.16123757001817696
7aF7nnwn,-0.5176097893717548,-0.44394707273005485,-0.16559296414776112,-0.6934366103896217,0.13754985031749833
7asGzfX9,-0.22863323011604791,0.13247689630922777,-0.31277437226827143,0.12621513964441977,0.5828240700305005
7cg7C92o,-0.017610486470107656,0.3543847096155245,-0.34657051802409344,0.9229468960156808,-0.4373471847257044
7eOxTpsB,-0.19740540083745106,0.15418379947978844,-0.09061626236597517,-0.024855689595418173,0.6121196175187378
7ey0v7ma,-0.21171040081650494,-0.09679523236951704,-0.4316391478322765,0.5375925724313291,-1.1298907556256035
7gocyrYl,-0.30028514897303715,-0.022124921667314168,-0.1873344549615201,0.08453975637916811,-0.14547104997560134
7gqR3GoA,-0.2662707188358815,-0.265587798243177,0.008096338394896901,-0.4153603459873154,-0.012764908374467088
7og7aUXB,0.14234411758755083,0.11614486816338088,0.2546036737246753,0.24866806017832443,-0.2434522075087241
7onRfa8F,0.2043251766625902,0.34263778350455054,0.05114859983580522,0.3901059301142995,0.1675420907422711
7umkNuxM,-0.22770037379239172,-0.023572939838074514,-0.1254125809187656,0.06335721076621459,-0.21052952007028858
7vPr9ExD,0.07602239941804845,-0.10207790782309323,-0.02128016961072121,0.23499023181916764,-0.6648317757094253
7zNjpCzu,0.6790874146400628,-0.3011996524065667,0.3096041712760418,0.7749384431781001,-1.3223073615868361
7ztsQNj3,0.5819262817335217,-0.324203425597759,0.2496327064784183,0.6434912922796792,-1.1126870901443466
86gppwMI,-0.6648586862536794,-0.2119928730957349,-0.731511247775565,0.0259463536153057,-0.28754896610167996
88thAGdL,0.0012474135936411113,-0.1371096225137094,0.3393558159576059,-0.28434572985786377,0.44310526387075
8GhU8STP,0.6695357136768967,0.15025606797959556,0.5145456165836235,0.38140748339871644,-0.8544360831765216
8NlzDcWe,-0.5555266815905755,-0.5481044518451371,-0.22671919766445933,-0.6252124494599518,-0.2986449080305833
8QAejdLW,0.06268625197853495,-0.12700630630375775,0.33368474365907785,-0.03155707264954066,-0.042964888463372986
8RDeFxWM,-0.08908354774466476,0.0600489803837988,0.17315621612882362,-0.5592813136513026,1.1061810084764236
8UXP2NBS,-0.9184781621646807,-0.28903057579020996,-1.167267739803792,0.3560993396626406,-1.0399692343682572
8ZoV3KGT,-0.07906860304459395,-0.21604502216875365,0.20661892208307867,-0.19113108189872086,-0.08206877075423602
8ajs2uG8,-0.5743881675400471,-0.32110299786978247,-0.44092638303749987,-0.13571423410833372,-0.5954983457063552
8bXnz62p,-0.004936924083450922,0.3010416820209504,-0.29965081816504724,0.7456024485101196,-0.36506293896603864
8nO1O1LG,0.3926976134134441,0.2564983578144088,0.13968007075814737,0.6572572933292626,-0.7889362466723819
8xE1p8g8,-0.8898005625091021,-0.23692307910624455,-1.1750656657582874,0.5769428877334111,-1.265234402750106
8yMDVMRM,-0.6717463741192544,-0.33354535240926875,-0.5456255880385814,-0.19649997711506195,-0.46994789729233966
98R5VaPi,0.4260724301828527,0.15496080780013577,0.6832733115492365,-0.026854945016002718,0.36607116518200966
9DcTz2Ua,1.0180385563350138,0.12653948352479671,0.9807066085193772,0.04878933006450434,-0.7423222791068875
9G7nfUrK,-0.051197960851913304,0.3264564643752875,-0.26120906418653633,0.640503950967922,-0.10137002114734367
9O6GZ1HT,0.4260724320569993,0.08244388855146745,0.6350169883792903,-0.022839099998745338,0.02488499065272498
9S7fCoAM,-0.3489925027458296,0.042172448488136394,-0.14944693087471692,0.06341798801246701,0.6638899853630965
9iQwmFJR,-0.0873422701876212,-0.1467160687730079,-0.22235985720916562,0.13204520982194354,-0.8122893059024674
A3Mt6SAQ,0.8871168671190466,0.06894639518313961,1.1421391761722057,-0.34105441598697084,-0.10279180336439042
AJIsQIcV,-0.4262306620665983,-0.26861113071957765,-0.5263260493354658,0.011467276205290727,-0.7124044985374187
AMHKXMh8,0.8082633931797756,0.11387231344310866,0.9456925470683799,0.0035199237465235456,-0.49587322983722704
ASwA2J4E,-0.17524424592491128,0.11641781992136468,0.034724007525270634,-0.26664702220233805,0.8374855841401221
AaFvEoHq,-0.005628885835862629,0.04721835637992611,0.14024035996647102,-0.09484760427399941,0.17849288460662538
AiIPD6hX,-0.39455375269453885,-0.05077368184973874,-0.6130975249113548,0.5345240356010117,-0.9010439294267969
AsIURvJS,0.11380256464066019,0.1054155510740028,0.19400401054425023,0.3550168853393765,-0.4026280077305502
AsvgbJ0C,0.03338017889701428,-0.07817901235234992,0.2513801679613621,-0.2849204381012149,0.03716559433769184
AxEhbkCM,-0.7069282374677139,-0.3384584370609557,-0.8863331442981177,0.22556153339364513,-1.0270551770960072
B7VPkIpx,-0.19012720359978902,0.035305984863343465,-0.25984137047249556,-0.022516311073180084,0.55448828273405
BBwHqHiH,0.16295962748642023,-0.14058198458552507,0.4480801760165557,-0.04123578927903826,-0.17041361163815116
BMyps8hr,-0.24378875242502307,-0.13125568782570485,-0.43448049699074454,0.39537490692089605,-1.0821500408072724
BUHS4dQw,-0.22103793742545141,0.10728959302701335,-0.1806387438755179,0.35830005335072057,-0.1991708228190422
BZB3EYWQ,-0.21579104263354276,0.1710740661721113,-0.047034333154257285,-0.14208123571464837,0.8451743903726243
C5UPCZcL,1.124464911561581,0.13363674854875518,1.0876050298555668,-0.04696317229445682,-0.7347616331355868
C5gIfQbJ,-0.13359770782302438,-0.11767309632862244,0.05904388448617195,0.1021357575565951,-0.1831334369143599
CDRuu4Pn,0.06318664155125298,0.012250230166783171,0.11282445305929945,-0.5237737023119502,0.7361144604200558
CQhTYkqE,0.39614318564127715,0.0246942501380899,0.5795885862525859,0.06239745994581569,-0.1755692203480156
CSEobMXv,-0.18609691755185548,-0.24462486891315982,-0.13513568942910847,-0.3053991270387768,0.24907465020021596
CYMQE4x0,0.5125821638538977,-0.00082830194390493,0.46895751574879285,-0.012999087490533717,-0.5396285614261493
ChQdtl4J,-0.3734825539050839,-0.0671880513947073,-0.1493115530198764,0.021724624251626468,0.3527308849168911
ChnD1nrN,-0.659737239456335,-0.5852484144923075,-0.3850224321244158,-0.5240861698418824,-0.5250198197715673
CvtbbIcq,0.2574690653052966,0.09754935268648257,0.21625537542647866,0.04754417280044221,0.3795358981930708
Cxk06b77,0.04506417458827228,0.2536269655056048,-0.2408632402492874,0.7565999305116611,-0.5391176974727006
D3QD3ZEJ,-0.21839932291993058,-0.0768013734358114,-0.0314787684152604,-0.2587290157585005,0.2064773879307401
D8J5C6lA,0.6494015964732303,0.19665064489291784,0.4766474252597297,0.45075132412856345,-0.8080178159512255
DCeQwYfT,-0.4151883639499223,-0.13665112087915,-0.2970246684143574,0.0010870063046772849,-0.2939707095690558
DDEftkx3,-0.5975841373905157,-0.02692316770761438,-0.2967631057252602,-0.8294478884051273,1.5635446488511477
DEwCfeDW,-0.18968493636431294,0.26007137822889426,-0.4979488221414152,0.8098391002023968,-0.4265019775016669
DMkIV4oL,-0.22028455346182874,-0.08002466925687102,0.05605887870500739,-0.6033248715283315,0.8097026521512982
DnzGfbxS,-0.19630162182701483,-0.06400539115262938,-0.40275928446074105,0.5405839828739971,-1.0708006713304126
DoZxo6f6,-0.42529070524583856,0.020369376603778133,-0.32403952795159996,0.002902775659041623,0.2699615597268652
DvhBPGIk,-0.33212762739456547,-0.14320294229536146,-0.1864653585171909,-0.07704395909697359,-0.2522251786659032
Dx7GoUcT,-0.22288421504295708,0.1291825829251828,0.044973544909233575,-0.20547891533307294,1.2834232136627157
E5hIjohO,0.4111701151410696,0.037924506929628676,0.635974857623158,0.20021900929784686,-0.2515863971813538
E6x4XGHt,-0.2947687526299769,-0.06886500932575446,-0.4439790490043023,0.139451475571815,-0.44238753112610735
EDEpAzh1,-1.0093798810836132,-0.204751471740524,-1.3707771009963128,0.7850299389607427,-1.4298447166578883
ETGudkQt,-0.012075701170395803,0.24309983247873246,-0.22052722980880257,0.6078899540310982,-0.19053412147636367
EUleKrLJ,0.6985566983692995,0.21120262712848226,0.5655849566018853,0.29446386627153087,-0.6320192217446434
Ehw2Jz6s,-0.7157429381983609,-0.36838768317557424,-0.5469461429713143,-0.312369348826782,-0.40310993655808236
EjqzC4zH,-0.24464478830317266,-0.019852472294169532,-0.3199806388420492,-0.09746895424084556,0.46332025137031035
EkMZO3Qj,-0.18129916135957735,0.15829632400913773,-0.3514719333253875,0.4977692982776345,-0.18129009266120816
EnoNXWvU,0.4819018685654004,0.16636174443296403,0.6901032134551711,0.08516967244961404,0.07881379084323414
Epv8ANwr,-0.3048125477685075,-0.07323988526040737,-0.15688786534531804,-0.11307276011713574,-0.008040579127844727
Etro9j0B,-0.11224593037552344,0.3648438920971381,-0.5013845157065788,1.0126907852735352,-0.5431350191896458
F3MIZj76,-0.15388653848297063,-0.1107745694722535,0.05156939661181717,-0.18676499800991397,0.01931193945437293
FB8tU00K,-0.40687336672098073,-0.13963914726294957,-0.25474738072099634,-0.10483422239270235,-0.16347290183368912
FLhxBGMK,0.45163054698005856,0.1021803666268356,0.6831954907660075,0.3550992236330799,-0.07670116685488426
FRreR8ka,0.975501960155286,-0.02464110143512549,0.6075115571382048,0.8222044897544838,-0.7571116768276009
FXne4oAV,0.285207703582377,0.17658637935282828,0.33170691074243464,0.37913672408216437,-0.38077891414211873
FaW764jk,-0.14389893557403877,0.2973664705434721,-0.4699322462283926,0.9015808904345213,-0.4883413475000153
FeAbMXly,-0.3914529671777993,-0.18902749565896548,-0.0901716828747505,-0.7055033677820521,0.6857247255235075
FeudaFXn,1.5213707660956128,0.11140603070756738,1.7698913948116308,-0.42938714103579656,-0.538361867386902
FldUmFeM,0.6835026610801596,-0.040498404920995656,1.0560968657882552,-0.4974077691284722,0.21947657288502742
Fnv5tfAm,0.4978140357688804,-0.27540826979566585,0.12875760751898713,0.7884155297180229,-1.1781431303906864
FvrAd3Or,0.19241789062992098,-0.03090424229932276,0.47997129690356666,-0.23959618984129016,0.1832135118315188
G48zHffi,0.4370979086133422,0.03379608096736797,0.7263093001231674,-0.258561545774725,0.2700828451998779
G76zCv5N,-0.25917333290517774,-0.10185049368150867,-0.05450076884467611,-0.231993195584006,0.181329686791581
G7JGUdNf,0.45103507961704326,-0.2398823584903983,0.4460600161049568,-0.09439193862531783,-0.9311644092690681
GCo6MONx,0.6560804274079743,0.31302142072884476,0.43460536682902196,0.6239624180832966,-0.8167584353711501
GE0vbpVQ,0.10329136255901039,-0.1065843792583755,0.030901798580542428,-0.056408845381223954,-0.5844242710579501
GN0DfOqt,-0.17910375061657208,0.28749602433730326,-0.2397643247528225,0.14199519605457533,1.1025086064798522
GNsTAb1v,-0.6246128030794629,-0.05542125870302661,-0.7231611746425493,0.7492304284886937,-1.08875326250301
GPwmO21z,-0.34917450221780033,-0.17541842644254346,-0.18592143256149216,-0.14857474169954354,-0.22674775160175997
GQYpfLoh,0.44906933732269927,0.25692350246916595,0.48481383390446875,0.41091280597050606,-0.35896916561486725
GR9knT8n,-0.14207851076389844,-0.15044616564011604,0.04727066890633294,-0.2494763391647017,-0.1251883151322234
GXtFFbZy,0.49852784448715326,0.15874831510012521,0.7116676961297939,0.014250964667897659,0.12678396682396753
GYvzvvFD,-0.6551714972340088,-0.2428973847958903,-0.748368385787568,0.12487138991491384,-0.5550802756753002
GemPjTJ9,-0.16234666724758462,-0.01224625048767769,-0.28716842603276427,0.3934301733403376,-0.5509960860326257
GkLYRm1K,1.354274855176015,0.039743542158925727,1.6040318009120318,-0.3893882630821315,-0.583613905343709
GmlqP8eI,-0.7626962679984417,-0.3228609875926599,-0.9545587360941654,0.16965066321639408,-0.9963447771258356
GqkIrOvf,-0.4496750113833037,-0.07945120393213234,-0.6319677431666173,0.5149048756740231,-0.73341793966423
H0fsegPi,-0.6045021911862929,-0.30205350593831437,-0.2990252645806514,-0.35646858073128374,0.35515207205571897
H4dHpJjU,0.5923203825628127,0.15340724682247575,0.4385348735023131,0.3315303046903728,-0.7903375158906021
H5QwJCuU,0.6582589569266324,0.3317891296950103,0.7135974857552216,0.47296045844741963,-0.2332075302906793
H5uwmSZ0,-0.27064441748412116,-0.058574177996502996,0.028300329969752756,-0.21800927837115158,0.5246697624355956
H8MtbVoL,0.12264962244498157,-0.2730826803718217,0.4907709164399462,-0.39915932069305105,0.08477825341614587
H9JrUYnp,1.0266918110783023,0.03208118236691798,0.6647633225134142,0.8429745390435199,-0.611897111499822
HHYmmHVk,-0.16569469110833257,0.04382578584296992,-0.13815451589662842,-0.49548010427908906,0.9812680971864614
HJ5U4uqL,-0.7882711310096293,-0.4235496821832959,-0.6079358112164155,-0.41516102288322587,-0.3424028621026429
HNQxYc4w,-0.27051752563251785,-0.2719332394615953,-0.01843083579405544,-0.4769318008977903,-0.07066512157690108
HQYhKHZ8,-0.811158975548417,-0.31964007727508836,-0.9837772818575654,0.2101671353583003,-0.955297458484718
HSCMx0MC,-0.24796787373638463,0.06351779193744689,-0.022298503692667476,-0.4513320555475473,1.0443349355274332
HXYuE0fx,1.0774822762176806,0.12154959018838285,1.0022877906117271,0.10507545855479747,-0.9110251202537989
HdKcxEWr,0.23847873234817962,0.3836337279528702,-0.04738447887838659,0.8236029640539431,-0.36114272275845666
HecW1iCC,-0.6115126846281689,-0.1729255651052254,-0.5288305717395877,0.39544849170692964,-0.6662779253114468
HpbKB8rv,-0.3085934165049151,-0.18213615710696363,-0.5078952123636091,0.3386875069675268,-1.0358457740522367
HrkoYjCg,-0.10491274412838436,0.1695659020193646,-0.06352061128521244,0.4413952824234211,-0.12591663890131155
I5P2uquT,0.0019743639953091474,-0.08264632844488118,-0.17102793082368417,0.21895702692417982,-0.8603660553877153
I94qkDM7,-0.6639876472206923,-0.36808451219699234,-0.6826114328893016,-0.1239883464646501,-0.5100404851026841
I9sQbtt8,-0.14278114787725027,-0.05276255863439372,-0.3299571358576363,0.41211408359086343,-0.8573539413796676
IFxgw6ZX,-0.3001116749604922,-0.01234801810247721,-0.5149151063079314,0.5169672231423226,-0.7948992765313077
IPPPSyoU,-0.4695591960850467,-0.2981154046734057,-0.2670881956638851,-0.28083947748470095,-0.3009129493560433
IQOYQubU,0.6374032936701048,0.17913794321356102,0.4693415454032188,0.3605943278956891,-0.7875968908288042
IYNE2SxU,0.4029963661074022,-0.4355204439603359,0.020074577048571074,0.7077407976672023,-1.5442484539863108
IZRFk9kN,-0.21771177750177323,0.11819317994099143,-0.29258835727339116,0.12515797268119488,0.5878051900667705
Iaq3v0t3,0.7243506817040894,0.06854498605413484,0.9347315832613408,-0.1962384973159006,-0.19313445005589736
IbVwu1t6,-0.33810085218729347,-0.2940873212522527,-0.10757793123045742,-0.406117107766494,-0.1879794044371459
IcHKTLyo,0.18808300697423364,-0.21172875208330966,0.5271593350773826,-0.31488870260546364,0.027454850358129557
IpW80wVB,-0.43022524526541295,-0.35257886398656335,-0.1701114403463466,-0.5108830710622341,-0.14260189756103347
Itb0PYUV,0.6655127696136613,0.22724887198121235,0.4830538249133276,0.46537489885082506,-0.8200989021595628
J8fpSwS0,-0.21797041638967496,0.20238942526384085,-0.1451424528174627,0.11419210225019949,0.5090911081334102
JE1SlbD0,0.09171088230404845,0.29470262753982224,0.049412321323685476,0.7179766537461125,-0.4261641010430419
JEB4McNb,1.152152172545908,-0.022680844905466846,1.1614794561781892,-0.1989283205735908,-0.9205613388174401
JEE4QVeQ,0.30428613826975837,-0.27299510764528134,0.6675807679416194,-0.46393457978305164,-0.11674760837237297
JJSEU2VQ,-0.4635488902260887,0.12416466390340297,-0.2741109378831468,-0.3571439611752987,1.1891008073315312
JSsVriP2,0.45213962644843053,-0.043415128471346764,0.7621860813576774,-0.32765648204438924,0.032560313040329025
JUvQNiOK,0.3753901450818322,0.07093084675838879,0.28715175362204737,0.052203840949668096,-0.3660214343751175
JZbrRtm2,0.7970548640426314,0.08397242353266654,1.0903353854115752,-0.21887454194754086,0.06428443724498212
JcE9G92B,-0.2638484220188779,0.21154049297928068,-0.5709066821792044,0.8898983613178233,-0.7302534650758521
JnNYpXHr,-0.29710063953900967,0.28208639069061336,-0.38262015962821816,0.7462814404906335,-0.20432240280453495
JzpbnOtz,-0.12333212728611498,0.1363916119113816,-0.022928941766179295,0.05310490668430434,0.3631257374219452
JzzUhPQp,1.2352293067104083,0.034918799715863647,1.467229959196676,-0.3247566783973812,-0.5661944293168948
K05R8dQK,-0.2874142491645495,0.00039120408486892355,-0.1760285605599898,0.10048039172387435,-0.07684682648394592
K17pG2mG,-0.1168798501840771,-0.32160722070268843,0.2841026327286481,-0.6608826809586208,0.34469432848921167
K8BellUe,0.5615985886426202,-0.11728192548409677,0.7773373525598284,-0.18250603799782583,-0.6835982277057528
KJ2eH6rr,0.43406835603514526,0.2639504149771884,0.42491564273589977,0.6746072694998628,-0.6091072189264901
KJEJ6Glk,0.14700042736932062,0.30030080830539607,0.08599630773313408,0.7724747609595219,-0.5482592505641832
KSbO0oXS,-0.263601321539811,0.18402815074067946,-0.25688432298714703,0.7188201839028652,-0.1692480394450463
KXtvmd01,-0.2598652735495941,0.022280439175516364,-0.04870799446522442,-0.289424764809449,0.6132092328843308
KYiJqBuJ,0.42258415607304145,-0.28614748943861257,0.7965467217180114,-0.507141969916115,-0.20867392989822142
KmbAyTcE,0.042814026791288595,0.23777512878496765,-0.03977807748457529,0.28413520613499843,0.5541937268002382
