PIDN,Ca,P,pH,SOC,Sand
2QRzIb84,-1.1961078527390365,-0.02732490086721593,-1.0500707863908763,-0.6070828765768108,0.544116681585539
2QcbdrUZ,-0.7373397431372772,-0.038404226463563035,-0.6378428880828861,-0.15470090838286898,0.07828332738587851
2YgAimWK,-0.32646332053968496,-0.02845977230209186,-0.3190120236136794,0.06220261694001309,0.20349005903684747
2cx85d9H,-0.889106814222087,-0.06164688670583174,-0.608444846356214,-0.27161307534297635,0.29386913841877965
2homMXMV,-0.22366317812657077,-0.29970201099149174,-0.6062617877563787,0.44518004287899676,-0.19450157481741934
2ldLrUtq,-0.5624121357369201,-0.332775856140436,-0.8621481647236494,0.11490325591348399,-0.09900086447777734
2nsACW6G,0.27469153564725624,-0.018637893065887708,-0.962165386726551,2.391065692034649,-1.0773709905164481
2yMbVnWc,-0.7303767596286797,0.03401262702845172,-0.6841273684256489,0.26266135771334614,-0.2322955415063519
36r8sgGQ,-0.4878136286979293,-0.20690678969646295,-0.5957876735794734,-0.01854765217247449,0.4052350732639973
3NXAXCl3,0.06946967309776692,-0.03545265794193687,-0.6872164192252368,1.227653702713567,-0.9344781575560628
3QG0z6fl,-0.7271394283435417,-0.16567027219416358,-1.098574099958219,0.0038356548106172547,0.39021054020249973
3WS8R9qm,-0.3455645536964653,-0.013050673392001291,-0.9644689454770712,0.8912575377001714,-1.2594776745817835
3fRLm8f5,-0.10781336768458216,-0.28011222982231987,-0.6309421172975572,0.4574070270125302,0.10913074273366469
3mZhp1nQ,-0.7314495705082458,0.20524940125269925,-0.8436343163824066,0.04606962596965405,0.17543008625589174
3pikJXRL,-0.09142933706906861,-0.07188067643733581,-1.0592373108110438,2.0286881556698244,-0.9672954510754026
3pxOEGHL,-0.5488359658561571,-0.20877277116939713,-0.6694547278147075,-0.04366146054090443,0.34312840837385095
3ttdV3f5,-0.27377559076760233,0.1224205220762649,-0.8058933502420155,1.609146363446851,-0.8488596594605525
3v4X6Mfe,-0.7231751367664743,-0.16678856034418216,-0.6326543746367623,0.329008598637519,-0.047247201927520084
3wORuPiv,-0.7007056779657351,0.020102118134767626,-0.8518274144732765,0.48729043588689797,-0.44898015109538
43EfrxZj,-0.8445657288130816,-0.1038080975697501,-0.996382170330542,0.044021396692212195,0.07286821982009455
457Vwm21,-1.3555475846180842,0.07548420006057646,-1.1703730849410658,-0.5281282417371855,0.40968113076754514
46KNnOdx,-0.5928438585688165,-0.20977717619543015,-0.7586054468215273,0.1187953697212618,-0.056180922683875395
47TwNsVC,-0.43118574133307075,-0.027119156325716723,-0.7672732587893469,0.9440571834894534,-0.8736951955559628
49856RpO,0.1055328430382361,-0.3163523502131097,-0.4147549685656171,0.4388890013390154,-0.14516328081512564
4Ane1o2N,-0.34964074468752804,-0.265559141501358,-0.4847829030303985,0.24035333664003544,0.41466311107487375
4AyVUgSc,-0.2615055602882522,-0.31950361059015664,-0.5392332766854587,-0.06345632728271318,0.5132307896228647
4B1951On,-0.925274608568222,-0.1890283119579446,-0.989688402301936,-0.14989433287350337,0.4332748978196762
4OL39Teo,-0.800472880099954,-0.09614344669270586,-0.8591580420262704,0.019962090162043325,0.01667422264670959
4eQ90eLY,-0.7468261153615001,-0.11857507624677635,-0.7635999121624224,0.039383578335315,-0.16681449286619904
4o5jwMj8,-0.5560932784788374,-0.23424396255090424,-0.704601283352793,0.008255301620115632,0.19885587473756428
4vPgpl2c,-0.6276899562121994,-0.28885674918435483,-0.739466376537725,-0.09567557895224942,0.2092505032679411
51r9aA0d,-0.5875795960447106,-0.3025155609628902,-0.7272102712794952,-0.4242690505774686,0.4940491076136775
58SmeRoP,-0.5122753645518024,-0.23842750767138698,-0.6370803757551828,0.1927660910345736,0.005220353291959259
5HJp1AXn,-0.5237438607252142,0.019373385178953442,-0.5402299937168493,0.5773713575224185,-0.3296274620315
5MBZW7fx,-0.641965982959783,-0.3573017098670631,-0.5980601693122836,0.07366593735889218,0.5000715466085811
5Nq3gHaP,-0.8189163139515732,-0.0695619589008156,-0.7221617389346077,0.0018296476735573108,-0.08846311185739565
5RmwFFK3,0.38213167983576996,-0.19440769280465134,1.0004987963444485,-0.20361913492822772,-0.5947641971728346
5Tu5Jbov,0.80040973468404,-0.0304107775526052,0.5761449856172172,0.7421623355793826,-1.0757653064923813
5YEolkev,0.5059204763432981,-0.22948479203365843,0.7816221616669412,-0.1753638677572532,-0.7110185387632002
5a8sf6QV,0.6318001646169382,-0.027184434006216465,0.9425374058156176,0.20504724917399694,0.09576375346314991
5eSvmqYm,0.7214978748707777,0.027941607029780116,0.5366490913880795,0.9784683203078849,-0.36147476404752865
5hkN8fiv,-0.1494387926049687,-0.16235886882054307,0.6120041195852308,-0.10975406995292837,-1.2855750722871584
5oK8Gti5,0.36913159764466774,-0.056696576745142155,0.4352223294508783,0.043953359352068955,0.12305966687594674
5paniGaU,0.4593979808104882,-0.10747088266362695,0.4845001254185396,-0.3173542579088972,0.5844058114918638
5vsr7ZUP,0.5362880344582869,0.010961411373991892,1.942871834788545,0.18129942267459276,-0.17062285153885293
60B4xMWI,0.7927886315970759,0.1580768804253657,0.9990960367120716,0.24099606543909668,0.3201568810753788
64jOUtKy,0.9196226696928618,-0.03834309065094039,0.8855375689877909,0.15305437776703829,-0.13796228098245836
6AJo4xNG,0.8666979156098582,-0.03327003434055911,0.7161888684937793,0.5986554209578189,-1.0491954092073514
6CAvhEte,0.6239529651430977,-0.10173890369766143,0.8909752901159521,0.05346884683013728,0.043902534225657715
6CuGYjT5,1.1572882553990318,0.012871791418782016,2.806495249333704,0.484121359792168,-0.2934879214437242
6DGH8ujZ,-0.23773553028169458,-0.12056830621261824,0.5267837880795073,-0.14023764664863178,-0.6757542900291525
6PzsGdVm,0.14664909228913653,-0.1653541273336845,0.6703482251920746,-0.06002726303448696,-1.2836227023348576
6UcSJMbq,1.198868575248454,0.16764313037065737,1.3995870305431275,0.3173424806517222,0.10818254905529802
6WJbkH8U,1.2710308984905418,-0.07161052723320148,3.1027081280807316,0.4126178156947479,-0.8392220641132153
6eUWsVzw,0.7931111267566938,0.012729311537594499,2.1238686968687963,0.08902610552371588,-0.09169564805079083
6gNyO7Do,0.8654880053201248,0.0051881736368867785,1.4472989041129136,0.29725569189987006,-0.0066904160867976995
6jT0AyHe,0.8906608835554325,-0.14044893066262937,0.869298369424566,0.33267447241040715,-0.5575276809161314
6nBgCvWu,0.9581816312130379,0.06178006119204782,0.6334875297608952,0.5956640102671629,0.24388185363738996
6ro5mqg6,0.02822472778206942,-0.032984462433415386,0.5286347945577632,-0.2462221061277156,-0.030861340138970475
6sGqObX4,0.9010469792991423,-0.057902857594331475,0.7675389045751758,0.7546904489466555,-0.7305796037911579
6uEGy0n4,0.4360919313985978,-0.23214125868473268,2.188313756301065,-0.34220735721535606,-0.15207992629526595
7BZ4LxP8,0.7675020281172358,-0.1389395501226889,1.3007370611856481,0.26187903556257447,-0.3045498492517549
7CmigXKi,0.6094855224307434,-0.12773013604311917,1.0758496985324035,0.032846366867571836,-0.046377451259453334
7Ga0LpfR,0.9764274849342715,-0.18208954907763,1.0519366229686034,-0.025663853586733443,-0.66547935831851
7PQsFvsG,0.08688960658764483,-0.15079314154642312,0.8544436333272162,-0.04788999250398985,-1.529645885414068
7aF7nnwn,-0.4940008328442807,-0.1712618989049979,-0.22023985459804699,-0.6281533360446605,0.4285878687735203
7asGzfX9,0.8757426173530732,-0.08089722439644392,0.8757069730174235,0.17436254860463246,-0.8579105038576302
7cg7C92o,0.41321449754817496,-0.13436032384139793,0.12073871866666765,0.932131865721693,0.013638332549238828
7eOxTpsB,0.06802367118872746,-0.15265555682643267,0.2402016049953961,-0.4307145283079298,-0.011963185268543609
7ey0v7ma,0.12173625996253587,-0.035169274471448936,0.21148900196176304,1.1386640746076824,-1.027289563381024
7gocyrYl,0.20697683327334046,-0.1770240106647321,0.2529726374985817,0.10214355271284742,-0.9327027599823057
7gqR3GoA,0.25691411254351443,-0.16553126071894336,0.24798272258449547,0.20280810553791062,-0.21758436435617767
7og7aUXB,0.45601035515384863,-0.18910282528653197,0.39152121682111635,0.1031027395557494,-0.3901062612780481
7onRfa8F,0.19530541744585422,-0.053357990338464174,0.1853888033697561,0.28910994212142743,0.054092591584468566
7umkNuxM,0.012261316897117056,-0.11697170932078406,0.3199487988242209,0.08103821862927144,-0.7046754493271509
7vPr9ExD,-0.281951207892535,-0.006345297909807693,-0.1720162193458101,0.022246356402764345,0.34032586257035125
7zNjpCzu,0.24329873039462974,0.000647215891703925,-0.21273366250392142,1.5006765146470664,-0.6650833135460009
7ztsQNj3,0.24398124358157572,0.02794504839031753,0.1325768755709258,0.6130885768478137,-0.4594061609394391
86gppwMI,0.47757313988271916,-0.02247169977925033,0.35251200484871137,0.44372949713381665,-0.8395504081536759
88thAGdL,-0.021797910649720163,0.042536332128409064,-0.047339314638351504,0.04682782406927142,0.4488932895104924
8GhU8STP,-0.11747145131872025,-0.006277039320078843,0.22485323861655426,0.4720497761740674,0.1723531200354276
8NlzDcWe,-0.1984150570867875,-0.25444145932131623,-0.07325258400571291,-0.5274631605555283,0.3210895119049376
8QAejdLW,0.26038145441654875,0.010355558356416683,0.38348714767048225,0.13388289117343577,0.13274738764015712
8RDeFxWM,0.06933217476058914,-0.16279048478479521,0.21614786925821486,-0.24977831674428944,-0.024370122845901718
8UXP2NBS,0.17651622775794046,-0.1171858027890763,0.06228406995519821,0.8965927927923164,-0.14135267219162806
8ZoV3KGT,0.11705603428315464,-0.0018634256088428754,0.3126118221156212,0.032700344889124544,0.10111194984234645
8ajs2uG8,0.12004650040353035,-0.22551465931277145,0.3796754204196251,0.07946556727876705,-1.0497607743018231
8bXnz62p,1.0791008933116797,-0.1492013424488951,0.32497942192265655,2.1200263008442173,0.14354221708010012
8nO1O1LG,0.29288154374536257,-0.009885593853306533,0.7762104875491664,0.15795139740713926,0.016550143051394635
8xE1p8g8,0.44479414660513805,-0.12907598705178341,0.3789013466850537,0.6995182708643188,-0.9871164077012063
8yMDVMRM,-0.03256192239637733,-0.18859787675723352,0.3460175175730308,-0.05304512051759812,-0.9695287405101836
98R5VaPi,-0.012531583953953589,0.2005927556630866,0.22846154568774726,0.08523502050802002,0.39700077017212665
9DcTz2Ua,-0.04302230542948775,0.012222968311735973,0.7957185047298911,0.2986897592910133,-0.03242957365093439
9G7nfUrK,0.2950095244894423,-0.0361161288596483,0.25759990528074106,0.16241400451021984,-0.2536300549901051
9O6GZ1HT,0.04458673623605317,0.14323066358947412,0.6615486442766044,0.009438239016061306,0.3900439332291407
9S7fCoAM,0.16019004156052047,0.061441793028440245,0.10162085820232782,0.2614462275827989,0.15097892225852663
9iQwmFJR,0.07148948352647386,-0.09843561987074013,0.5636946120598241,0.02970033189231497,-0.17270487032354645
A3Mt6SAQ,-0.16294304748535451,-0.24743925993450266,0.7736904648995633,-0.5290943949313425,0.34021625024368995
AJIsQIcV,0.09558061117842462,-0.11137610462051582,0.297872107828714,0.061858019139098996,-0.00896014807819852
AMHKXMh8,-1.7342737111316122,-0.5899575218596883,-1.6157066784705176,-0.3026666448863017,0.9975263481527789
ASwA2J4E,-0.5852847292002207,-0.2767835511977047,-0.5539547458615959,-0.10847904927630919,0.2806252245392153
AaFvEoHq,-0.8792454388607303,-0.38824993277466197,-0.7660221851786008,-0.20253354799457454,0.33512046240369225
AiIPD6hX,-0.7847760928877973,-0.1454899242376989,-0.7950302056483861,0.1601696745248835,-0.31936870887283547
AsIURvJS,-0.8234379997945004,-0.336679531094926,-0.8162509523456839,0.25188672798685785,-0.08848696864201283
AsvgbJ0C,-0.43344674012667916,-0.387894627311961,-0.5649188347540761,0.41484794122451407,-0.40762141086774784
AxEhbkCM,-1.2516097467997966,0.005632062264096938,-1.4543816881771103,-0.0018746788634945721,-0.09243395365489857
B7VPkIpx,-0.4438064805724484,-0.43592474544235543,-1.2731870279964506,1.8474271632918002,-0.06813956464043774
BBwHqHiH,-1.3952649413411673,0.1094179142844233,-1.1608338308599326,-0.14079916135262446,0.15456643612946705
BMyps8hr,-0.7769544310304064,-0.24556720741096427,-0.8247640722733567,0.3355545807563973,-0.3643311416243325
BUHS4dQw,-0.2722536050258336,-0.3346158566654336,-0.5648426526453536,0.8231746450916442,-0.52796106262094
BZB3EYWQ,-0.4191688059799551,-0.3812402237713439,-0.36276559241895256,-0.06729294928761204,0.01834296284126026
C5UPCZcL,-1.8686468163160206,0.010042844349393185,-0.9952178068676293,0.3032670085348616,0.37161616398527597
C5gIfQbJ,-0.7577411558491054,0.09295666889116068,-0.9610709224743741,1.0460381201854245,-1.3306532599467529
CDRuu4Pn,-0.6677723944315258,-0.17352146098082924,-0.7000917867479421,-0.06982664463748857,0.7604744902236065
CQhTYkqE,-1.6393070507698193,0.20054587285654318,-1.147454179744859,-0.21233902725079193,0.42232968242236785
CSEobMXv,-0.6031843866338009,0.010680055122977834,-0.9920702559476682,0.6691179856703727,-1.1991390981229235
CYMQE4x0,-1.5086483047431947,-0.17555048310968635,-1.4149904670060887,-0.0735963503402288,0.30742545007823924
ChQdtl4J,-1.0285954861559115,0.15240253304581572,-1.0720798008103318,0.4188639480491935,-0.02941169407017711
ChnD1nrN,-0.6881460312598635,-0.4833350260602989,-1.067327238342985,-0.3999807797803036,0.6053843852173801
CvtbbIcq,-1.485267141783841,-0.4866704354160168,-1.8068638517667375,-0.1130214292899202,0.555377877787182
Cxk06b77,-0.9034627468755807,-0.2942645976269622,-1.517211444153421,1.094959788491084,-0.009444501889026654
D3QD3ZEJ,-0.3759569179236193,-0.3123817993731018,-0.5687956510312657,0.22758803579787015,-0.0007650083446636424
D8J5C6lA,-1.374652471424811,0.022901956023472114,-1.154814475775281,0.13189318979663467,0.3164134774524292
DCeQwYfT,-1.207144563908107,-0.37954285206091554,-1.4252401810223354,0.2546528019220371,0.07967921994606075
DDEftkx3,-0.9435117580748161,-0.35192100420192757,-0.7283608199577071,-0.09304858071640659,0.6004823468032777
DEwCfeDW,-0.14920492721259498,-0.2522792690382974,-0.8256448359734574,1.8920724813577778,-0.16168913599061002
DMkIV4oL,-0.8704205674630812,-0.2942043650555638,-0.8348495392435212,-0.2594144299527187,0.2707482207230255
DnzGfbxS,-0.6580363922178258,-0.23571225087774478,-0.7816260430687497,0.305318313991873,-0.45414582984498936
DoZxo6f6,-0.6089707026110155,-0.3782489707623712,-0.5842100689296577,-0.06291795062073816,-0.0887519233802191
DvhBPGIk,-0.15259160087403056,-0.2736960006460357,-0.42342024031970754,0.44961470264279735,-0.21415875638788387
Dx7GoUcT,-0.9336134637652104,0.23516328478299,-0.8351499359048359,-0.21677935612113675,0.3233139083077683
E5hIjohO,-1.3836329641981795,-0.0542210156876773,-1.3300380172386743,0.8363857508856025,-0.24066368432610014
E6x4XGHt,-1.2917011165656098,-0.05958288328717705,-1.1766038369112861,-0.32196131658100924,0.6001677139076318
EDEpAzh1,-1.284981072651579,-0.19995838896675538,-0.984019299069057,0.07724694062996454,-0.5422409669868226
ETGudkQt,-0.8636433044871838,-0.02474395021342792,-0.7902500989308019,0.026713676347367578,0.048238382069851204
EUleKrLJ,-2.0335592164482494,-0.051762693038617684,-1.8814116214874501,-0.15447652064869752,0.8228756437457877
Ehw2Jz6s,-0.36545715240043736,-0.043541310350284794,-0.4320934873658546,0.015297685744936639,-0.3291298816850265
EjqzC4zH,-0.9266046793589595,-0.07359007355806631,-1.4340909864294675,1.108461514705797,0.35503194179207714
EkMZO3Qj,-0.9607857562513061,-0.01214271307056465,-0.6625284015267552,0.20490461782539932,-0.06185623639461302
EnoNXWvU,-1.8895473070310724,-0.049868527688625666,-1.4110472000851286,-0.4016339650643019,0.7099475495526385
Epv8ANwr,-0.23545850238242438,0.01721104678618414,-0.18002002528811462,0.0581734802207686,-0.11903187804665405
Etro9j0B,-0.9180499082274146,-0.04257003615623385,-1.3109151478287446,1.105579583009017,0.1852011397993974
F3MIZj76,-0.7982563146881183,-0.07792773264763372,-0.788065669112723,0.47151180465121767,-0.6362296762366962
FB8tU00K,-1.015318097437107,-0.06105132452344048,-0.7654284015460342,-0.03182776090574305,-0.15683895119500718
FLhxBGMK,-1.772178491445085,-0.02534073557572156,-1.4740063146602405,-0.2101265608973062,0.36004164594674914
FRreR8ka,-0.9364435663892222,-0.007616482351155146,-1.1733529786918118,1.339402376864454,0.018237494065858187
FXne4oAV,-1.347948617285452,-0.06799972776787026,-1.2405455860723102,-0.5938868146774196,0.7229443816689597
FaW764jk,-0.2614324160492768,-0.037762939621817405,-0.6412938055621273,1.0802561301915399,0.10597548327744893
FeAbMXly,-0.7986724345832937,-0.05215999167494126,-0.5066017289593836,-0.3510936488378275,-0.45990385422955754
FeudaFXn,-2.6655172185687963,-0.04099581732603259,-1.797753480398419,-0.18724111133572047,1.0511009392037636
FldUmFeM,-2.4694480372122447,-0.05491524280763559,-2.0236961630752943,-0.8382854753676976,1.036346345766038
Fnv5tfAm,-0.6899837503946613,-0.06731931653931297,-0.9172855685130987,1.7440524281681742,-0.6243279352744666
FvrAd3Or,-1.8296523423576514,-0.05682943642527673,-1.4980304681643983,-0.4376177982488123,0.7580672386300006
G48zHffi,-2.454642956761044,-0.05579886840603122,-2.006674362739569,-0.677223134777281,1.0340854890817976
G76zCv5N,-1.0916590362845473,-0.06165608178773668,-0.9181628374038976,-0.44477865639337816,0.2803985112679204
G7JGUdNf,-2.012122282267625,-0.07137873605262106,-1.221980682732155,-0.3365418482988428,0.6194936959978428
GCo6MONx,-1.6420772184978447,-0.037760320404438254,-1.164464488642386,0.054020847486493426,0.5272900668752699
GE0vbpVQ,-1.7908322392534108,-0.06707963451117728,-1.67907472025544,-0.289987710370385,0.5444866739000924
GN0DfOqt,-0.6850543826040264,-0.05462041153553358,-0.35165003588258337,-0.10840062348882087,-0.6543643634669507
GNsTAb1v,-0.7597309168469385,-0.16483523738974576,-0.6885813062413517,0.25307421534736213,-0.8868981343082908
GPwmO21z,-0.5323520896025635,-0.03130958465309692,-0.3842379935893579,0.2544390657676462,-1.2306071240708405
GQYpfLoh,-1.8571055922294306,-0.02144493003924744,-1.374622299501709,-0.44714955695808467,0.3042124874941499
GR9knT8n,-0.8046218472156249,-0.019454338435320993,-0.7550947040108659,0.17928315232751535,-0.22111609555608117
GXtFFbZy,-0.7113063294553383,-0.21584006731810645,-0.5089763338862012,-0.02164372435578435,0.30960761034230805
GYvzvvFD,-0.47907465628056284,-0.007576178311445282,-0.47702962582779795,0.29026698150965646,0.06623369807087412
GemPjTJ9,-0.5297876328279231,0.08351491128207586,-0.540619914181686,0.3700702679591825,0.012796242762624005
GkLYRm1K,-2.1134992952681095,-0.4129493485482377,-0.6250201827116129,-0.35885142424480077,0.9444098729831953
GmlqP8eI,-1.181799734544656,-0.05960494226477458,-1.1432504616919223,0.14298411086318316,0.012644774424784053
GqkIrOvf,-0.6065953720061943,0.06333439601584506,-0.6593793506022565,0.290762620635809,-0.21478698270842078
H0fsegPi,-0.7542283741892054,0.1989204495020264,-0.8708684618703121,0.04602175233423962,0.2758076891892447
H4dHpJjU,-1.7012068759243195,-0.001963841200640026,-1.4979531141987885,0.2573301643934155,0.3917882967396099
H5QwJCuU,-0.8326255598248959,-0.445216072228135,-0.5528597385650532,-0.34310617742612404,0.6454981938701502
H5uwmSZ0,-0.49209235574353233,0.10817921594269646,-0.4109333088436886,0.31726215292302495,0.19197269032168085
H8MtbVoL,-1.1605169075349808,0.07997077542320638,-0.8541385533424003,-0.22104737200414531,0.39320708306492247
H9JrUYnp,-0.1969316919930446,0.11467594674854878,-0.5891212544007733,1.305741905062311,0.013811431862191255
HHYmmHVk,-0.42507252493864733,-0.11497500880152477,-0.4728009304650842,0.07759452557797283,0.8206189584134982
HJ5U4uqL,-0.7063677636786792,-0.25742644468404724,-0.5316295733779738,-0.17943022294871416,0.07790032953725949
HNQxYc4w,-0.815447117572784,-0.2236944665368115,-0.5950254507058557,-0.25934586079302263,0.2733679187900321
HQYhKHZ8,-0.6987368362378331,-0.06252462045228607,-0.6261561499814562,0.21751408179464146,-0.1186754010311386
HSCMx0MC,-0.46211520371322684,-0.18213772355528632,-0.24021426392685644,-0.3463636500201123,0.6709106705888518
HXYuE0fx,-1.3268788722414755,0.013421252445151223,-0.0730812169652692,0.1388469306999918,0.28257923564566
HdKcxEWr,-0.8028911211362083,-0.03732571463779427,-0.5341930961398784,-0.08249374740197989,0.17830363392051352
HecW1iCC,-0.5662770039543277,-0.03735927588914018,-0.46399536019489424,0.3257242184263444,-0.49267230686831737
HpbKB8rv,-0.44217141124573517,-0.009592271207818626,-0.6567397313189909,1.9894687594936709,-0.7781580810342502
HrkoYjCg,-0.18813008637164597,-0.1607155760771957,-0.2624659107941193,0.711160366952475,-0.40289851433640833
I5P2uquT,-1.0899384470030853,-0.11210184697792505,-0.7221069398456058,0.2009544392424668,0.3790933020301933
I94qkDM7,-0.43621545746719426,-0.04565489541359091,-0.39270348586962384,0.26180819823334023,-0.2256389537928264
I9sQbtt8,-0.4310915904459809,0.06049816612738113,-0.4364986036225852,1.0827641187825912,-0.25887637045586187
IFxgw6ZX,-0.5352165737601016,0.018865986818574078,-0.48666959376117475,0.41672696520899855,-0.07476221594486929
IPPPSyoU,-0.6841963421771954,-0.1686935454758807,-0.5596800412481887,-0.012492376522898488,0.3026745613423062
IQOYQubU,-1.4434374523680036,-0.04314192800106407,-0.926443299193257,0.11889633601589478,0.5299971657276138
IYNE2SxU,-0.647525917606064,-0.0057885573673871005,-0.738749628616918,0.6350223229955356,-0.35075335199996416
IZRFk9kN,-0.5522086572996184,-0.053669365182167396,-0.5107169115573513,0.20692140964290134,0.21524161706412273
Iaq3v0t3,-1.1884321132055282,-0.34706607185579835,-0.8159696032178281,-0.36692313767650325,0.881754601000132
IbVwu1t6,-0.6120602563993691,-0.21432259850246313,-0.4965652762645585,0.1078097994062624,0.21504526024494502
IcHKTLyo,-0.18871350558536898,-0.03328964060458929,-0.2845476526608241,-0.14985533845252585,0.2979972000546267
IpW80wVB,0.15718494129349275,-0.15829487317869415,-0.11461854425438847,0.12792241806921542,-0.1179162214558638
Itb0PYUV,0.12748900544552894,-0.01991642869107278,0.07725483412607477,0.11436953262302604,0.1930054788142363
J8fpSwS0,0.09828222880592224,-0.11717514854191431,-0.04511881892249974,-0.3361951133607311,0.19897362946363897
JE1SlbD0,0.11357299020215826,-0.11267194021531043,-0.18446036337252059,0.6041957796755582,-0.12280946692820217
JEB4McNb,-0.31979847196632516,-0.07609214759529924,0.18766997845567793,-0.053696504130867115,0.028964449250414796
JEE4QVeQ,-0.3856756776074719,-0.08846095474054337,-0.3241730924210463,-0.3213461476215056,0.288764315592562
JJSEU2VQ,-0.19713275042136133,-0.09235441006417867,-0.14007601382701432,-0.3759466934271666,0.5587836086764082
JSsVriP2,-0.08290712129450886,0.03507292307898549,-0.1360873096738895,-0.07838359796251532,0.4882615550504423
JUvQNiOK,0.05958292784943489,-0.07293304857266003,-0.08097505257286085,0.037208016781151404,0.2430159384348852
JZbrRtm2,-0.14467035014350058,0.06634997611118823,-0.09228057903464086,-0.31166325832110936,0.49189808154157266
JcE9G92B,0.03408861499875589,-0.049719839475331574,-0.09548718825160654,0.40819659468259456,-0.6367023513267529
JnNYpXHr,-0.17061464917175684,-0.09425314513461024,-0.2062740405223873,0.22823468360113486,0.279642673019739
JzpbnOtz,-0.14597336085388016,-0.10206004803504107,-0.2592556797702057,0.2615228912536124,0.5042869910059564
JzzUhPQp,-0.21982040876827125,-0.13574032352677795,0.044509523520681576,-0.20983750180037594,0.76441299243321
K05R8dQK,-0.05332970532169447,-0.13291336627503667,-0.20936092419549823,0.11769842559762103,-0.361608671006318
K17pG2mG,-0.34508886923684345,-0.04250306734360673,-0.4179092013801519,-0.33714773272827125,0.4334546518548456
K8BellUe,-0.035393869978675774,-0.15738699951985327,-0.09945156298663116,-0.05259447156194176,-0.1576634653094061
KJ2eH6rr,0.2658914451034763,-0.15297831484623603,0.11240621430824714,0.15405583974090076,-0.5431054818236062
KJEJ6Glk,0.5405766629293639,-0.14295652750069252,0.30801287147970163,0.5311863915178693,-1.2209681322338377
KSbO0oXS,-0.17492968993664648,-0.02024067023825285,-0.28830097803949345,-0.5297104747467234,0.1833648923436656
KXtvmd01,-0.03352730437681778,-0.09658884767911251,-0.1319961299394934,0.07902563069116342,0.3616160215797458
KYiJqBuJ,-0.22802421076323842,-0.05078415729400835,-0.13482978401259582,-0.2604340259766161,0.3140063107586124
