PIDN,Ca,P,pH,SOC,Sand
64jOUtKy,1.998944495057179,-0.9910073536082218,1.3108027395413,4.5119030393357455,-0.4173236849305826
6AJo4xNG,2.069246808034972,-0.9615492220552186,1.2662804674052794,6.052446850222112,-0.08273691355398485
6CAvhEte,1.0682929011618414,-1.3647152050313562,0.9538616524508284,5.118053697582054,0.349185910305983
6CuGYjT5,1.7129132963448446,-1.2582496763719933,2.78661902165247,7.014407400701579,-0.34473059442324105
6DGH8ujZ,0.43717468705529205,-0.4242280169488088,0.22956499485157977,1.416896657230473,0.2932389345169202
6PzsGdVm,1.1990835294240088,-0.14698535122175327,0.6436013651598423,1.1824220556739977,0.13991965771492867
6UcSJMbq,2.1015027075645802,-1.3720701998602074,1.8388145460790397,4.608922626599787,-0.1971281534496916
6WJbkH8U,2.8078863349342855,-0.9696600042025408,2.9225188854996484,6.274597963631425,-0.4562211130948579
6eUWsVzw,1.8415148931622682,-1.4008105007813951,1.7155552298754393,4.798018255887212,-0.36641257374470687
6gNyO7Do,1.9315869161246904,-1.2885359877446505,1.4156130798982252,5.945554435631516,-0.35959841870205034
6jT0AyHe,1.632862002264647,-0.6048853884568209,1.202580662424181,1.2880927980992602,-0.25709772398383507
6nBgCvWu,1.9048834885020405,-0.9664941535656263,1.0646340590868237,6.643825044292754,0.5404872370630013
6ro5mqg6,0.6749492680446777,-0.01769006167181439,0.5783659017446751,1.7350579316563308,1.112176849459948
6sGqObX4,1.7025303301816308,-2.202701251718954,0.9574690471921288,8.909310656173108,-0.24346222389991404
6uEGy0n4,1.4943320131529823,-0.148109832137289,1.78810306787868,-0.26225640446308907,-0.6498904880111919
7BZ4LxP8,1.3746916582187438,-1.153150153405233,1.2483611905371266,5.774444380016516,-0.16750437189971065
7CmigXKi,1.4992338943786647,-1.412744997854843,1.0264444472036025,5.2216331714804705,0.16857474219677765
7Ga0LpfR,1.9117932352480387,0.24545846161013288,1.67531046416171,-0.15047307987954697,-0.33628185726153526
7PQsFvsG,1.2983843174021295,-0.09141247561035615,0.7573885065621095,1.6094343496799723,-0.0549868665143768
7aF7nnwn,-0.5319771268417178,-0.673492099266112,-0.672145386117917,-0.7350847840877094,0.4711668532859969
7asGzfX9,1.8145464985028046,-0.7019443340486321,1.5085721815712243,3.4275804118411988,0.025587590662604947
7cg7C92o,0.6563498387759645,0.33139773118617266,0.45913130194899576,2.545653452298386,-0.3253429099694554
7eOxTpsB,1.0389661464701958,0.6997823919069601,0.5945695113508731,-1.6164058636472398,0.35000324217883017
7ey0v7ma,0.43769445959749786,-1.0406873398796885,0.17467446012967164,4.598188096924313,-0.44480101412736633
7gocyrYl,0.9677321893217781,-0.041210030239608036,0.5945276506365386,-0.7559610068707076,0.01542502327355718
7gqR3GoA,0.590051313408771,-0.4170253684238492,0.2625466775500892,0.14227492380467907,0.2724134114086116
7og7aUXB,1.0385423260981814,0.009999586079236678,0.6853221580895548,0.13110076471351018,-0.20729235212009336
7onRfa8F,0.3752206879227149,-0.18167144446009578,0.43644863210630636,4.9172177845357,0.406681212508739
7umkNuxM,0.6307077332920112,-0.1561879596564354,0.4030294627534975,0.5843585079923871,-0.010510770153309212
7vPr9ExD,-0.09294814299361809,-0.9106128585091304,-0.24918690316777448,4.421058604256707,-0.34517185428530045
7zNjpCzu,0.5596819058006172,-1.6106047735652698,-0.15900472160068446,7.277569080758937,-0.37727969989963456
7ztsQNj3,0.9422819640899756,-1.5578598826546952,0.19744970280866253,7.522120086479369,-0.22627943892888497
86gppwMI,1.7865437773829531,-0.7906079250382638,0.8040712355496316,3.9991515751856785,0.16868928874274486
88thAGdL,0.4264253377516776,-0.9678023171055594,0.00955224868412946,4.411246712444162,-0.07049080678859782
8GhU8STP,0.020124236370359094,-0.8687474136652564,0.16976638945852107,5.8249232652358565,-0.553572135244959
8NlzDcWe,-0.45372814170937026,-0.4966432977683913,-0.6273380691474683,-1.4466256471019512,0.04891202349915637
8QAejdLW,1.1784871540192108,-1.1183128535002118,0.40474405904077804,4.596015404246127,-0.534843881922839
8RDeFxWM,0.8522013676748076,0.6468778796784517,0.4723742988594076,0.2517829724171355,0.9398663999680805
8UXP2NBS,0.03593899875644091,-1.1600743913445306,-0.05564630886873634,4.832279187099182,0.08242340125917436
8ZoV3KGT,0.5030778756283614,-1.0758176109265436,0.2747707132440317,3.201251384360454,-0.2546073873516542
8ajs2uG8,0.9958648786607065,-0.21527906050837592,0.45281114537544004,0.2947404460222152,-0.22763658381399254
8bXnz62p,0.9188043346284135,0.40901574520983475,0.6914528867245154,4.002400157988056,-0.11965253320045496
8nO1O1LG,0.8096748854773497,-0.5782131300390219,0.8629784501598737,5.84892966546084,-0.5616532224491415
8xE1p8g8,1.1560764109139903,-1.4227041047769724,0.5639662195037767,4.343065141701381,-0.4445894802453493
8yMDVMRM,0.5360406859355668,-0.32020055152759197,0.33195765495874513,0.311308383828871,-0.12567517637788195
98R5VaPi,0.18511439308305755,-1.2436040995341502,0.26180597448743204,3.714573825783822,-0.06984623454132133
9DcTz2Ua,-0.0019508203754778908,-0.800056318377719,0.6716988791397228,5.977726920969577,-0.34628567087072337
9G7nfUrK,0.8131092396816718,-0.14882864976164842,0.7159906609715905,2.422916941706013,0.24945784428889756
9O6GZ1HT,0.3062820840729634,-1.1431067406320528,0.4339809204753713,3.7477382160086585,-0.3308976217338304
9S7fCoAM,0.7089129392217828,-0.8476210697132066,0.21290311424350855,5.409439471176537,-0.0067751565784056125
9iQwmFJR,0.7465563586962541,-0.6563723069859981,0.5053973901664774,4.080404372397886,-0.37758049324392673
A3Mt6SAQ,-0.24089353310054396,0.3780698667767054,0.1739903003983735,-1.53595106352489,-0.13111542882045785
AJIsQIcV,0.5986246856022481,-0.7873356385690404,0.24017693405871415,3.8851754137987586,-0.13015106343471297
AMHKXMh8,-3.37592371709179,0.9981954843885362,-2.566532208436866,-1.634567082113894,-0.8990026802598434
ASwA2J4E,-0.22907533108694156,0.582677318359482,-0.3282508359069939,-1.9150143619854971,0.26406894169986717
AaFvEoHq,-0.7987191234456127,0.6543916887078103,-0.5460275087607489,-3.3515455584164022,-0.26666445316794396
AiIPD6hX,-0.6251359092661664,-0.3894218642904154,-1.0115764124968882,1.044061054299108,-0.8643565943906871
AsIURvJS,-0.7723232526712249,0.38849969672657503,-0.9457117622450885,-0.7215187090946117,-0.7611585096377691
AsvgbJ0C,-0.7952091620886957,0.5851654670244579,-0.49423625600664833,-1.98416213431417,-0.2969391840566913
AxEhbkCM,-1.4085970765013593,-1.107704506809444,-1.8441794306908255,2.3509984251516696,-0.9804715170406966
B7VPkIpx,-1.3835643039880874,0.6745415267082759,-1.462709082415399,1.272520276115042,-0.7974077257824688
BBwHqHiH,-1.386875829223669,-0.790551672112311,-1.4457878023362114,3.226176555330804,-1.2038787710158418
BMyps8hr,-1.2203073698064606,-0.07093001999583187,-1.203406798683306,3.8904478648504988,-1.2328410084660617
BUHS4dQw,-0.2897013858019295,0.44393860782651023,-0.3465205364922206,-2.350281605781832,-0.5000665581965569
BZB3EYWQ,0.19338524249647548,0.9255453553345393,0.1566800744260768,-1.6327229135825132,0.11314029657579956
C5UPCZcL,-3.1577834474355138,-0.23541370552414298,-1.6537500519624009,4.844902724737639,-1.1990481240359379
C5gIfQbJ,-0.8087084808745064,-0.9659712242307377,-0.9096150397303249,1.8895906511254166,-1.1853850426133385
CDRuu4Pn,-1.524544995990363,0.25486455400242247,-0.8035621957234617,3.46757872967562,0.22870286366523418
CQhTYkqE,-2.5065927827980308,-0.9394599080838117,-1.695631771260834,1.9524473022653053,-1.2971911532316853
CSEobMXv,-0.9581763822307079,-1.0539521557969875,-0.9174507040199036,0.5359137477244428,-0.9551928124829904
CYMQE4x0,-2.377260251634911,-0.011368243633458702,-1.991882767135819,2.395846863402972,-0.9419121819665751
ChQdtl4J,-0.7236717486138406,-0.7393906664483758,-1.0697072351710348,4.309326128489628,-0.9114568718410878
ChnD1nrN,-1.4936957202216674,-0.09508111862612706,-2.428606936233381,-1.9082244061558604,-0.5095157108832151
CvtbbIcq,-2.2014930944694173,0.8866046913110655,-2.164376311886999,1.299888896219,-1.0990192351652728
Cxk06b77,-1.1914097213067891,0.7003164667991226,-1.4153500420274125,1.633965527921677,-1.0626049297051385
D3QD3ZEJ,-0.680059201028312,0.4452104667179013,-0.37343585826289405,-2.361161256756837,-0.19041564499008992
D8J5C6lA,-2.2189638448801365,-0.47318456179813706,-1.7588162081311076,4.7456508621183975,-1.4497363781906427
DCeQwYfT,-0.8966235203916093,0.24824588715986587,-1.6293484418538773,-1.503642696103868,-0.5306257137429106
DDEftkx3,0.030468991464920103,0.9088484324307633,-0.36571702845639953,-2.2178893744046033,1.1981373138363107
DEwCfeDW,-0.5985057732870633,0.33718995640368093,-0.7791751491981492,1.8430446376532599,-0.9400071670159893
DMkIV4oL,-0.5071510610097023,0.5268099996292132,-0.7576059419341926,-2.8180853220240576,0.26737447899798067
DnzGfbxS,-0.8524785585492659,-0.28503367454413103,-1.0282604245102034,3.4369050769815397,-1.2999102761539336
DoZxo6f6,-0.08164781430298695,0.6591548428202554,-0.3872584140155668,-1.8118497702150291,-0.31488854116952725
DvhBPGIk,-0.5752310547178203,-0.02060636543039651,-0.3558664502937128,-2.4881028057869505,-0.4272893982665096
Dx7GoUcT,-0.39500470177005487,-0.8799101427820211,-0.6310377546901917,3.054010687893723,-0.4116503944736639
E5hIjohO,0.052498191656994986,-1.6909713809495894,-1.4029119083801593,7.26334970628617,-0.6128999487735721
E6x4XGHt,-0.18049477675449332,-0.8536814628275737,-1.0962076296017595,4.998507567687288,0.23872249398586493
EDEpAzh1,0.1463108534155848,-1.896811566310483,-0.9930629823649759,6.776558984154301,-0.5176802047742287
ETGudkQt,-0.0502444147297445,-0.4867606702179011,-0.7276581708870646,3.9599832170827804,-0.0065065086580914895
EUleKrLJ,-0.72151663148905,-1.045027409395806,-1.7948587301048224,6.791581967572922,-0.14968219691816648
Ehw2Jz6s,0.3498308298008114,-0.7400640901396736,-0.28443331139439054,1.536766437892392,0.28492204734395954
EjqzC4zH,-0.7732510769171759,-0.3423709160511281,-1.2997227200718462,3.253103462174525,0.07715898459279993
EkMZO3Qj,-0.08113532078752189,-1.0371229062033829,-0.7787503881321459,6.432463383865179,0.1567458149874925
EnoNXWvU,-0.26858739040966395,-1.8107501012522424,-1.3900351587543585,4.807547808146087,-0.29612504421878816
Epv8ANwr,0.33894609954941163,-0.2663315605508053,-0.11659336730527305,1.859152303704651,0.3084371908905478
Etro9j0B,-0.2859479256498703,0.1816076289511822,-1.1512024391518072,3.986827693046423,-0.25767249293302613
F3MIZj76,0.2461661375660188,-0.22816286138104344,-0.7777252621645756,2.3907583347508816,0.11391503848353415
FB8tU00K,-0.10724593371952529,-0.44695850401937987,-0.838342004216382,2.3751144290646446,0.2878051683079314
FLhxBGMK,-0.4091057986683957,-1.2578203813795217,-1.7113234053802813,5.263185072657692,-0.5384912480774612
FRreR8ka,-0.5083986205719133,-1.3767726384731538,-1.2599473063752813,8.366437517896438,0.09617709696409131
FXne4oAV,-0.6190664052196124,0.28937395269885,-1.2436263270127155,-0.795274007796876,-0.35263947467511214
FaW764jk,0.3806941386696419,-0.10761970111416275,-0.36543992229905303,3.757046402644875,-0.23495072298429273
FeAbMXly,0.9998841798435278,0.21837827871298043,-0.3768988732779144,1.1215840182927816,0.7904445383218781
FeudaFXn,-0.9085826245529071,0.21870945302278466,-1.9081531307500301,-0.21964456262843557,-0.38448227024122056
FldUmFeM,-0.7443629020653008,-1.8052175547862337,-2.222525538133486,4.605695832298347,-0.0008151079209872195
Fnv5tfAm,0.05314821476326337,-1.927394250733534,-0.9517691831817038,10.100152631810184,-0.07005243371116718
FvrAd3Or,-0.49532544909965304,-1.8238922375992435,-1.4695745585897584,4.593059014652371,0.023121605490472437
G48zHffi,-1.193438361808919,-1.6835511413655175,-2.18603146856347,4.4565869489503065,0.01890125806321393
G76zCv5N,-0.16066921127822187,0.06620629616144771,-0.8888462652713564,1.4778021510332082,0.30060826957579206
G7JGUdNf,-0.9666962945900172,-1.6904355760950378,-1.7588526536116271,5.887088519058441,-0.31769529644271755
GCo6MONx,-0.4206873682199104,-1.0058905136529082,-1.2217060747672819,7.079616178926223,-0.3543375676847369
GE0vbpVQ,-0.6001553109897946,-1.0880523684369479,-1.5421798118347083,4.916124734306372,0.03733932693077387
GN0DfOqt,0.5951781681118893,-0.39803113783358546,-0.009896256526612902,3.8494569505860134,0.16164112704040987
GNsTAb1v,0.7016756498150453,-0.25482935876314544,-0.3286544911396203,1.023740612236359,-0.9789679505402447
GPwmO21z,1.1173837367001835,0.013040757235538297,-0.1531496426790086,1.7107268274777474,-0.16879749374325373
GQYpfLoh,-0.8778636564410796,0.3142278336198372,-1.6149538389707225,0.3067340305641604,-0.3518674720655498
GR9knT8n,-0.36681368519270735,-0.008773001569929939,-0.7682883573548498,2.2454972565981013,0.17318358777188037
GXtFFbZy,-1.104293441254279,0.2269384859038934,-0.5228205263538968,-0.5365537727122536,-0.10155029599943818
GYvzvvFD,-0.451033809902797,-0.8228375913611982,-0.4996324569031757,3.894515837959204,0.01723750040015662
GemPjTJ9,-0.5758968351500027,-0.8508726474756337,-0.45475789252214127,3.476198551850513,-0.23187229485271152
GkLYRm1K,-4.142753901920878,0.39840085998254776,-1.7259987350095023,-0.6143608988604201,-0.5717829597648854
GmlqP8eI,-1.4721878604310845,-1.2754662860447223,-1.4918206158375122,4.363574192491684,-0.2117140253420708
GqkIrOvf,-0.3285644372699769,-0.9514907541172131,-0.6103629837834831,3.258150693256841,-0.3964652306205749
H0fsegPi,-0.767263296755947,-1.4590685610059984,-1.0827967164307162,5.422810418687647,-0.08974736323085772
H4dHpJjU,-2.3577385024755166,-0.7297671276659504,-1.7441505641394683,5.977469718969988,-0.6428853532138108
H5QwJCuU,-1.545790384278663,0.6789259977798703,-1.1682940463009042,-1.4423812338066648,-0.5527897524053648
H5uwmSZ0,-0.44596617881182404,-0.8195241394475543,-0.3631035678662916,4.105372683306671,0.13954292112628627
H8MtbVoL,-1.9104185896175616,-1.2063069150788592,-1.1450726462898664,4.282099130430025,-0.38955510338046584
H9JrUYnp,-0.7632604554817977,-0.8991990711761161,-0.4381211519561662,6.552147652922335,-0.18565429925143517
HHYmmHVk,-0.9345425871000406,0.015074386680056534,-0.42807130345098615,4.640645439209134,1.134962690742151
HJ5U4uqL,-0.8397036358013468,-0.5730163702003095,-0.7575258118480821,-0.7800434696214488,0.26551676792298584
HNQxYc4w,-1.0668841764249335,-0.07682602273356076,-0.7893239145694877,-0.6983699414105509,0.32542166501250175
HQYhKHZ8,-0.7406639076400212,-1.299644279509031,-0.8240253540104094,4.333669371959202,-0.04262015264904248
HSCMx0MC,-0.4376925641016861,0.46569265341866584,-0.14821116405149515,0.17508573156759,0.9579202935402156
HXYuE0fx,-2.7279311571892397,-1.0158570057094956,-0.6048902323357068,6.228144531156819,-0.636758200298283
HdKcxEWr,-0.936015936698429,-0.2821356980133425,-0.4659503405213221,2.088800708483218,-0.3479298364410267
HecW1iCC,-0.5648447932922445,-1.736252351457985,-0.6299834653990863,3.763344898545944,-0.6151585154786471
HpbKB8rv,-1.6539568176600132,-1.2947862149793026,-0.8330682241051245,4.412818038747275,-0.3253345251603147
HrkoYjCg,-0.11992252931866954,0.1264817891631984,-0.09041884672539158,-0.4620445424625291,-0.21286121685085532
I5P2uquT,-2.2339197707062244,-0.6870248746860845,-1.055253956961489,4.118267977724269,-0.2834713942590621
I94qkDM7,-0.12045128550272477,-0.9765768496674235,-0.3804241645504982,4.371021264946537,0.10074640860985418
I9sQbtt8,-1.0469548657059684,-0.9993581553764768,-0.4940885938915822,3.3525006123140613,-0.20693412737363068
IFxgw6ZX,-0.6147113615107831,-1.0008818408058628,-0.5100234287328194,4.364131091303975,-0.2415488621928112
IPPPSyoU,-0.9397954387360825,-0.4310512066321033,-0.6791925199220632,-0.45881620566154174,0.2401699542036072
IQOYQubU,-2.5081846392438294,-0.6617240712837649,-1.3471049760910947,5.98319936380223,-0.4037185027748031
IYNE2SxU,-0.9510407491937978,-1.9161404503639599,-0.9357493539592379,8.282394712035176,-0.3576539433129965
IZRFk9kN,-0.7265681835000329,-0.43743610753774154,-0.4661368663132023,2.2892076240110306,-0.060462964852450674
Iaq3v0t3,-2.598295535528441,0.5221295495693371,-1.455009265433807,-1.3110375014482984,-0.1606816408029533
IbVwu1t6,-1.1891298479242105,-0.1592250221052327,-0.7302619433208626,0.19809003410410908,0.26509383001609754
IcHKTLyo,-0.516111399414815,-0.5186138443127327,-0.5558192777636352,0.5394554113624841,-0.13463490980113052
IpW80wVB,-0.050698327715285874,0.299581733474945,-0.1179228403942825,-4.719304857726786,0.4579869410352052
Itb0PYUV,-0.5376792746886473,-0.007002080578769165,-0.18853193764530665,1.4878219238000425,-0.2907818886216566
J8fpSwS0,0.591932511475268,0.9302034296294518,0.28132820004166037,-6.598459285007741,0.4324359194770617
JE1SlbD0,0.09227622339218605,0.6535943731730816,-0.12927512120460743,-3.6485988567977214,-0.32870144952166036
JEB4McNb,-1.0863503498310327,0.1913151460468488,-0.43007559198821144,0.10576315979033368,-0.2740743484022615
JEE4QVeQ,-0.7500431575610949,-0.6794387872134703,-0.7617865061243103,-1.1366491179891733,-0.2158921595568507
JJSEU2VQ,0.3371093499230728,0.8002478632314513,0.04424285545065547,-5.211471736889557,1.3823881956249096
JSsVriP2,-0.6230263442618756,-0.8340761472279358,-0.4531497535217264,-0.34412255674945413,0.106263448506296
JUvQNiOK,-0.4752473981255647,0.25859868000630404,-0.2548654546472022,0.19077972314385105,0.23133814016687934
JZbrRtm2,-0.7573659458191321,-0.9513855652361745,-0.5021858596297687,-0.538499850652151,-0.15385264902458898
JcE9G92B,0.5905483723395321,-0.3400658531385233,0.14512932461366948,-0.257101616090758,-0.20736868309782938
JnNYpXHr,0.12624628061585294,0.5165560411762522,-0.06852689572856782,-6.063403759147194,-0.1512328415407282
JzpbnOtz,0.07928115911915251,0.7061830505279474,-0.14460768722814726,-6.495154615802194,0.35308895028630843
JzzUhPQp,-1.5926923286470824,0.8040627079693115,-0.6669148543548563,-5.930663858385176,-0.4014023970669493
K05R8dQK,0.35199090443573977,0.2826705270732468,-0.01234295352592038,-5.519070831196178,0.1487762845584002
K17pG2mG,-0.10379593371831708,-0.5384064314151009,-0.6022138584505654,-1.2433694325794014,0.2906323775398585
K8BellUe,-0.2585864418964168,0.2786180809184836,-0.3395139575564471,-4.184481158028998,-0.3931437374047801
KJ2eH6rr,0.5849402194973057,0.8966850433866029,0.1812920482812242,-3.7926778246767436,-0.8414576975524933
KJEJ6Glk,1.593240333013097,0.9678660951361387,0.7889149534149198,-3.743169955205385,-0.8074892699818742
KSbO0oXS,0.18288417536555557,-0.6257985143936872,-0.23223858593403254,-0.792433258413431,-0.48509048538460225
KXtvmd01,0.28228131686552577,0.5525179784983791,0.014232094275815399,-4.863337302630573,0.7444401163497505
KYiJqBuJ,-0.8975258061529263,-0.7542511617790927,-0.6625077092820875,-1.052791526029997,-0.1603081905996515
KmbAyTcE,0.026837731006176202,0.049330159334886076,-0.04944580984072569,-1.886232749382441,-0.07522904950765903
KnNyl3rV,-0.5861881138035782,0.3246266500775625,-0.2736553035905229,-0.08555585637464463,0.4393092446261518
Kp2DG8TZ,-0.3788162364613184,0.8520927369073745,-0.04809611536638782,-2.364847239187002,-0.012171779333757599
